"Time (ms)","Recording (a.u.)"
8.214894504E1,1.539481059E-2
8.216977916E1,1.663086563E-2
8.219061328E1,1.783039793E-2
8.221144740E1,1.902428828E-2
8.223228153E1,2.022622898E-2
8.225311565E1,2.140394971E-2
8.227394977E1,2.256860957E-2
8.229478389E1,2.374088764E-2
8.231561802E1,2.484195307E-2
8.233645214E1,2.588006482E-2
8.235728626E1,2.692527510E-2
8.237812038E1,2.797540277E-2
8.239895451E1,2.899281122E-2
8.241978863E1,2.994824201E-2
8.244062275E1,3.088891320E-2
8.246145687E1,3.184532747E-2
8.248229100E1,3.275954723E-2
8.250312512E1,3.360034525E-2
8.252395924E1,3.439268097E-2
8.254479336E1,3.516025469E-2
8.256562749E1,3.588201851E-2
8.258646161E1,3.652124852E-2
8.260729573E1,3.714361787E-2
8.262812985E1,3.773900867E-2
8.264896398E1,3.825840354E-2
8.266979810E1,3.874388710E-2
8.269063222E1,3.916106373E-2
8.271146634E1,3.950882331E-2
8.273230047E1,3.987612203E-2
8.275313459E1,4.017898440E-2
8.277396871E1,4.040014744E-2
8.279480283E1,4.059544951E-2
8.281563696E1,4.071988165E-2
8.283647108E1,4.080145806E-2
8.285730520E1,4.083364457E-2
8.287813932E1,4.083305597E-2
8.289897345E1,4.081864282E-2
8.291980757E1,4.070132226E-2
8.294064169E1,4.055816680E-2
8.296147581E1,4.040051252E-2
8.298230994E1,4.017463326E-2
8.300314406E1,3.990762308E-2
8.302397818E1,3.955642134E-2
8.304481230E1,3.918151557E-2
8.306564643E1,3.883480281E-2
8.308648055E1,3.846932948E-2
8.310731467E1,3.800170124E-2
8.312814879E1,3.744930774E-2
8.314898292E1,3.691701591E-2
8.316981704E1,3.635104001E-2
8.319065116E1,3.572200984E-2
8.321148528E1,3.508400917E-2
8.323231941E1,3.441976383E-2
8.325315353E1,3.369777650E-2
8.327398765E1,3.292724490E-2
8.329482177E1,3.212792426E-2
8.331565590E1,3.129641712E-2
8.333649002E1,3.046483174E-2
8.335732414E1,2.967555821E-2
8.337815826E1,2.884328738E-2
8.339899239E1,2.797481418E-2
8.341982651E1,2.712037228E-2
8.344066063E1,2.621654794E-2
8.346149475E1,2.529751509E-2
8.348232888E1,2.439702488E-2
8.350316300E1,2.349577844E-2
8.352399712E1,2.258370444E-2
8.354483124E1,2.165218070E-2
8.356566537E1,2.075953037E-2
8.358649949E1,1.986364834E-2
8.360733361E1,1.892324165E-2
8.362816773E1,1.800642721E-2
8.364900186E1,1.711507700E-2
8.366983598E1,1.622308418E-2
8.369067010E1,1.531861071E-2
8.371150422E1,1.445470005E-2
8.373233835E1,1.361264475E-2
8.375317247E1,1.271636598E-2
8.377400659E1,1.184419356E-2
8.379484071E1,1.101240516E-2
8.381567484E1,1.020153984E-2
8.383650896E1,9.409539402E-3
8.385734308E1,8.594971150E-3
8.387817720E1,7.820411585E-3
8.389901133E1,7.112703286E-3
8.391984545E1,6.395742763E-3
8.394067957E1,5.645637866E-3
8.396151369E1,4.908143077E-3
8.398234782E1,4.253155552E-3
8.400318194E1,3.621047828E-3
8.402401606E1,2.965931548E-3
8.404485018E1,2.316993428E-3
8.406568431E1,1.645799144E-3
8.408651843E1,9.749567835E-4
8.410735255E1,3.631470609E-4
8.412818667E1,-2.141431032E-4
8.414902080E1,-7.646912127E-4
8.416985492E1,-1.280730357E-3
8.419068904E1,-1.838023076E-3
8.421152316E1,-2.417781390E-3
8.423235729E1,-2.930227201E-3
8.425319141E1,-3.411175217E-3
8.427402553E1,-3.927209415E-3
8.429485965E1,-4.453918897E-3
8.431569378E1,-4.959079437E-3
8.433652790E1,-5.417608190E-3
8.435736202E1,-5.874582566E-3
8.437819614E1,-6.380169652E-3
8.439903027E1,-6.902836263E-3
8.441986439E1,-7.401790004E-3
8.444069851E1,-7.875368930E-3
8.446153263E1,-8.347949944E-3
8.448236676E1,-8.812217042E-3
8.450320088E1,-9.213335812E-3
8.452403500E1,-9.574507363E-3
8.454486912E1,-9.932678193E-3
8.456570325E1,-1.031309646E-2
8.458653737E1,-1.072144788E-2
8.460737149E1,-1.108639687E-2
8.462820561E1,-1.143139508E-2
8.464903974E1,-1.177724265E-2
8.466987386E1,-1.208193600E-2
8.469070798E1,-1.236530580E-2
8.471154210E1,-1.266705804E-2
8.473237623E1,-1.298264414E-2
8.475321035E1,-1.324615907E-2
8.477404447E1,-1.343167759E-2
8.479487859E1,-1.363100577E-2
8.481571272E1,-1.382805221E-2
8.483654684E1,-1.398571022E-2
8.485738096E1,-1.412561350E-2
8.487821508E1,-1.421501487E-2
8.489904921E1,-1.429659873E-2
8.491988333E1,-1.438067295E-2
8.494071745E1,-1.442794502E-2
8.496155157E1,-1.444437914E-2
8.498238570E1,-1.445983164E-2
8.500321982E1,-1.446512528E-2
8.502405394E1,-1.440443657E-2
8.504488806E1,-1.430376247E-2
8.506572219E1,-1.423036493E-2
8.508655631E1,-1.415480487E-2
8.510739043E1,-1.401588880E-2
8.512822455E1,-1.384261809E-2
8.514905868E1,-1.370794512E-2
8.516989280E1,-1.357297599E-2
8.519072692E1,-1.341400109E-2
8.521156104E1,-1.326924190E-2
8.523239517E1,-1.310292631E-2
8.525322929E1,-1.290940307E-2
8.527406341E1,-1.271890476E-2
8.529489753E1,-1.258553378E-2
8.531573166E1,-1.249528863E-2
8.533656578E1,-1.237218454E-2
8.535739990E1,-1.221991703E-2
8.537823402E1,-1.209447905E-2
8.539906815E1,-1.202122867E-2
8.541990227E1,-1.193280704E-2
8.544073639E1,-1.184959523E-2
8.546157051E1,-1.185562741E-2
8.548240464E1,-1.186716650E-2
8.550323876E1,-1.183745544E-2
8.552407288E1,-1.184355374E-2
8.554490700E1,-1.189624798E-2
8.556574113E1,-1.195528451E-2
8.558657525E1,-1.198350824E-2
8.560740937E1,-1.204852201E-2
8.562824349E1,-1.219898835E-2
8.564907762E1,-1.235268265E-2
8.566991174E1,-1.247964427E-2
8.569074586E1,-1.258811634E-2
8.571157998E1,-1.269904897E-2
8.573241411E1,-1.282504760E-2
8.575324823E1,-1.294882037E-2
8.577408235E1,-1.305536833E-2
8.579491647E1,-1.315803267E-2
8.581575060E1,-1.322911493E-2
8.583658472E1,-1.327003352E-2
8.585741884E1,-1.330982056E-2
8.587825296E1,-1.333353110E-2
8.589908709E1,-1.331325807E-2
8.591992121E1,-1.325854100E-2
8.594075533E1,-1.318475418E-2
8.596158945E1,-1.308936346E-2
8.598242358E1,-1.298985630E-2
8.600325770E1,-1.288097166E-2
8.602409182E1,-1.271727681E-2
8.604492594E1,-1.246608980E-2
8.606576007E1,-1.214820333E-2
8.608659419E1,-1.186598558E-2
8.610742831E1,-1.164512057E-2
8.612826243E1,-1.136372890E-2
8.614909656E1,-1.101968996E-2
8.616993068E1,-1.067770924E-2
8.619076480E1,-1.033929829E-2
8.621159892E1,-1.000307966E-2
8.623243305E1,-9.630895220E-3
8.625326717E1,-9.257748723E-3
8.627410129E1,-8.906923234E-3
8.629493541E1,-8.540648967E-3
8.631576954E1,-8.200541139E-3
8.633660366E1,-7.862262428E-3
8.635743778E1,-7.521873806E-3
8.637827190E1,-7.220618427E-3
8.639910603E1,-6.922774017E-3
8.641994015E1,-6.675329525E-3
8.644077427E1,-6.447410677E-3
8.646160839E1,-6.199049763E-3
8.648244252E1,-6.009344012E-3
8.650327664E1,-5.837217905E-3
8.652411076E1,-5.657010712E-3
8.654494488E1,-5.507888272E-3
8.656577901E1,-5.343188066E-3
8.658661313E1,-5.212255288E-3
8.660744725E1,-5.173416808E-3
8.662828137E1,-5.175712518E-3
8.664911550E1,-5.181713030E-3
8.666994962E1,-5.179745145E-3
8.669078374E1,-5.163938273E-3
8.671161786E1,-5.158008076E-3
8.673245199E1,-5.208194256E-3
8.675328611E1,-5.301276688E-3
8.677412023E1,-5.418609828E-3
8.679495435E1,-5.570691079E-3
8.681578848E1,-5.727897864E-3
8.683662260E1,-5.903651938E-3
8.685745672E1,-6.068989635E-3
8.687829084E1,-6.218393333E-3
8.689912497E1,-6.406518165E-3
8.691995909E1,-6.616120227E-3
8.694079321E1,-6.836124230E-3
8.696162733E1,-7.042799145E-3
8.698246146E1,-7.252040319E-3
8.700329558E1,-7.493139710E-3
8.702412970E1,-7.748217322E-3
8.704496382E1,-7.984189317E-3
8.706579795E1,-8.205665275E-3
8.708663207E1,-8.442368358E-3
8.710746619E1,-8.699611761E-3
8.712830031E1,-8.960694075E-3
8.714913444E1,-9.190281853E-3
8.716996856E1,-9.396980517E-3
8.719080268E1,-9.637922049E-3
8.721163680E1,-9.894793853E-3
8.723247093E1,-1.013195422E-2
8.725330505E1,-1.040079538E-2
8.727413917E1,-1.071802154E-2
8.729497329E1,-1.100598834E-2
8.731580742E1,-1.125258580E-2
8.733664154E1,-1.153326966E-2
8.735747566E1,-1.188357547E-2
8.737830978E1,-1.222907566E-2
8.739914391E1,-1.249312330E-2
8.741997803E1,-1.274757087E-2
8.744081215E1,-1.304963045E-2
8.746164627E1,-1.334789302E-2
8.748248040E1,-1.368630026E-2
8.750331452E1,-1.408257615E-2
8.752414864E1,-1.443566941E-2
8.754498276E1,-1.477236860E-2
8.756581689E1,-1.513349637E-2
8.758665101E1,-1.548982318E-2
8.760748513E1,-1.583609916E-2
8.762831925E1,-1.617532037E-2
8.764915338E1,-1.655235142E-2
8.766998750E1,-1.692067459E-2
8.769082162E1,-1.727839001E-2
8.771165574E1,-1.769841835E-2
8.773248987E1,-1.813187450E-2
8.775332399E1,-1.852534339E-2
8.777415811E1,-1.887801290E-2
8.779499223E1,-1.924097165E-2
8.781582636E1,-1.958052814E-2
8.783666048E1,-1.988250576E-2
8.785749460E1,-2.022142708E-2
8.787832872E1,-2.053373121E-2
8.789916285E1,-2.078253776E-2
8.791999697E1,-2.103162557E-2
8.794083109E1,-2.127397247E-2
8.796166521E1,-2.148684487E-2
8.798249934E1,-2.164288051E-2
8.800333346E1,-2.175191417E-2
8.802416758E1,-2.178491838E-2
8.804500170E1,-2.176965401E-2
8.806583583E1,-2.176695690E-2
8.808666995E1,-2.169023082E-2
8.810750407E1,-2.154586464E-2
8.812833819E1,-2.138419822E-2
8.814917232E1,-2.122480050E-2
8.817000644E1,-2.099877596E-2
8.819084056E1,-2.063265070E-2
8.821167468E1,-2.026089281E-2
8.823250881E1,-1.991814002E-2
8.825334293E1,-1.947933994E-2
8.827417705E1,-1.896115951E-2
8.829501117E1,-1.839584485E-2
8.831584530E1,-1.780823991E-2
8.833667942E1,-1.721118204E-2
8.835751354E1,-1.653901115E-2
8.837834766E1,-1.580484211E-2
8.839918179E1,-1.505687088E-2
8.842001591E1,-1.427104510E-2
8.844085003E1,-1.343713235E-2
8.846168415E1,-1.257221960E-2
8.848251828E1,-1.166292559E-2
8.850335240E1,-1.070921309E-2
8.852418652E1,-9.721638635E-3
8.854502064E1,-8.748810738E-3
8.856585477E1,-7.759189699E-3
8.858668889E1,-6.705767475E-3
8.860752301E1,-5.615746602E-3
8.862835713E1,-4.458005540E-3
8.864919126E1,-3.270958783E-3
8.867002538E1,-2.155517694E-3
8.869085950E1,-1.054806169E-3
8.871169362E1,1.324863551E-4
8.873252775E1,1.366202370E-3
8.875336187E1,2.571442164E-3
8.877419599E1,3.765420988E-3
8.879503011E1,5.002990365E-3
8.881586424E1,6.244144402E-3
8.883669836E1,7.440415677E-3
8.885753248E1,8.640257642E-3
8.887836660E1,9.870773181E-3
8.889920073E1,1.112071238E-2
8.892003485E1,1.236779056E-2
8.894086897E1,1.361145638E-2
8.896170309E1,1.487248018E-2
8.898253722E1,1.610034704E-2
8.900337134E1,1.731967740E-2
8.902420546E1,1.855897717E-2
8.904503958E1,1.972827502E-2
8.906587371E1,2.087992057E-2
8.908670783E1,2.208485082E-2
8.910754195E1,2.327522263E-2
8.912837607E1,2.438449115E-2
8.914921020E1,2.546775714E-2
8.917004432E1,2.656192333E-2
8.919087844E1,2.763908356E-2
8.921171256E1,2.868431807E-2
8.923254669E1,2.971505001E-2
8.925338081E1,3.074324131E-2
8.927421493E1,3.168736398E-2
8.929504905E1,3.253538907E-2
8.931588318E1,3.337399662E-2
8.933671730E1,3.420371935E-2
8.935755142E1,3.497284278E-2
8.937838554E1,3.571844101E-2
8.939921967E1,3.641011566E-2
8.942005379E1,3.697451204E-2
8.944088791E1,3.752804920E-2
8.946172203E1,3.809855133E-2
8.948255616E1,3.857985884E-2
8.950339028E1,3.900336102E-2
8.952422440E1,3.940121830E-2
8.954505852E1,3.977026418E-2
8.956589265E1,4.009498656E-2
8.958672677E1,4.038041830E-2
8.960756089E1,4.060906917E-2
8.962839501E1,4.076542705E-2
8.964922914E1,4.088762403E-2
8.967006326E1,4.099035263E-2
8.969089738E1,4.103970155E-2
8.971173150E1,4.100922123E-2
8.973256563E1,4.095769674E-2
8.975339975E1,4.085422680E-2
8.977423387E1,4.070037231E-2
8.979506799E1,4.055193812E-2
8.981590212E1,4.034611583E-2
8.983673624E1,4.005601257E-2
8.985757036E1,3.966730833E-2
8.987840449E1,3.923842311E-2
8.989923861E1,3.886861727E-2
8.992007273E1,3.844726831E-2
8.994090685E1,3.789149970E-2
8.996174098E1,3.732442856E-2
8.998257510E1,3.676514700E-2
9.000340922E1,3.615525365E-2
9.002424334E1,3.552320972E-2
9.004507747E1,3.487478942E-2
9.006591159E1,3.420718387E-2
9.008674571E1,3.349412233E-2
9.010757983E1,3.272548690E-2
9.012841396E1,3.197459504E-2
9.014924808E1,3.121098317E-2
9.017008220E1,3.038424999E-2
9.019091632E1,2.953505889E-2
9.021175045E1,2.865643054E-2
9.023258457E1,2.775603160E-2
9.025341869E1,2.686698735E-2
9.027425281E1,2.595853433E-2
9.029508694E1,2.503775433E-2
9.031592106E1,2.413146198E-2
9.033675518E1,2.324171737E-2
9.035758930E1,2.232703008E-2
9.037842343E1,2.139183320E-2
9.039925755E1,2.049336582E-2
9.042009167E1,1.959420927E-2
9.044092579E1,1.868274435E-2
9.046175992E1,1.777258515E-2
9.048259404E1,1.684990525E-2
9.050342816E1,1.595571451E-2
9.052426228E1,1.506162994E-2
9.054509641E1,1.417020522E-2
9.056593053E1,1.327550039E-2
9.058676465E1,1.237657759E-2
9.060759877E1,1.154537871E-2
9.062843290E1,1.076587941E-2
9.064926702E1,9.965484962E-3
9.067010114E1,9.131477214E-3
9.069093526E1,8.303510956E-3
9.071176939E1,7.521512918E-3
9.073260351E1,6.788999308E-3
9.075343763E1,6.093998905E-3
9.077427175E1,5.430216901E-3
9.079510588E1,4.725079518E-3
9.081594000E1,3.992616199E-3
9.083677412E1,3.319890471E-3
9.085760824E1,2.639136044E-3
9.087844237E1,1.977758948E-3
9.089927649E1,1.339027775E-3
9.092011061E1,7.317332784E-4
9.094094473E1,1.900891075E-4
9.096177886E1,-4.211548949E-4
9.098261298E1,-1.037309412E-3
9.100344710E1,-1.544672064E-3
9.102428122E1,-2.053180942E-3
9.104511535E1,-2.624531742E-3
9.106594947E1,-3.213710617E-3
9.108678359E1,-3.743841313E-3
9.110761771E1,-4.238266032E-3
9.112845184E1,-4.748480394E-3
9.114928596E1,-5.283263512E-3
9.117012008E1,-5.803272128E-3
9.119095420E1,-6.233505905E-3
9.121178833E1,-6.637027021E-3
9.123262245E1,-7.090068422E-3
9.125345657E1,-7.544941735E-3
9.127429069E1,-7.983781397E-3
9.129512482E1,-8.448735811E-3
9.131595894E1,-8.866706863E-3
9.133679306E1,-9.256745689E-3
9.135762718E1,-9.705895558E-3
9.137846131E1,-1.013672166E-2
9.139929543E1,-1.054303814E-2
9.142012955E1,-1.094234455E-2
9.144096367E1,-1.130241901E-2
9.146179780E1,-1.163712516E-2
9.148263192E1,-1.193497144E-2
9.150346604E1,-1.223247498E-2
9.152430016E1,-1.256242953E-2
9.154513429E1,-1.287074946E-2
9.156596841E1,-1.316187438E-2
9.158680253E1,-1.340487599E-2
9.160763665E1,-1.358992141E-2
9.162847078E1,-1.380930562E-2
9.164930490E1,-1.407276653E-2
9.167013902E1,-1.423702762E-2
9.169097314E1,-1.428189129E-2
9.171180727E1,-1.435409859E-2
9.173264139E1,-1.443859376E-2
9.175347551E1,-1.448772661E-2
9.177430963E1,-1.454857271E-2
9.179514376E1,-1.455767825E-2
9.181597788E1,-1.449885406E-2
9.183681200E1,-1.444156002E-2
9.185764612E1,-1.437749155E-2
9.187848025E1,-1.431918051E-2
9.189931437E1,-1.424796879E-2
9.192014849E1,-1.413674466E-2
9.194098261E1,-1.398771722E-2
9.196181674E1,-1.380544528E-2
9.198265086E1,-1.366840955E-2
9.200348498E1,-1.354467403E-2
9.202431910E1,-1.337421127E-2
9.204515323E1,-1.324516442E-2
9.206598735E1,-1.312648878E-2
9.208682147E1,-1.294667833E-2
9.210765559E1,-1.276028529E-2
9.212848972E1,-1.258772332E-2
9.214932384E1,-1.241600327E-2
9.217015796E1,-1.224463340E-2
9.219099208E1,-1.213276014E-2
9.221182621E1,-1.207688265E-2
9.223266033E1,-1.198787987E-2
9.225349445E1,-1.190076582E-2
9.227432857E1,-1.185495593E-2
9.229516270E1,-1.181073673E-2
9.231599682E1,-1.180686988E-2
9.233683094E1,-1.186394319E-2
9.235766506E1,-1.189224795E-2
9.237849919E1,-1.192512922E-2
9.239933331E1,-1.201529987E-2
9.242016743E1,-1.211910881E-2
9.244100155E1,-1.225232519E-2
9.246183568E1,-1.237367652E-2
9.248266980E1,-1.247532107E-2
9.250350392E1,-1.262799185E-2
9.252433804E1,-1.277746074E-2
9.254517217E1,-1.290466264E-2
9.256600629E1,-1.299875882E-2
9.258684041E1,-1.308439113E-2
9.260767453E1,-1.321485359E-2
9.262850866E1,-1.331442315E-2
9.264934278E1,-1.335248817E-2
9.267017690E1,-1.335250586E-2
9.269101102E1,-1.332964841E-2
9.271184515E1,-1.333218999E-2
9.273267927E1,-1.333758980E-2
9.275351339E1,-1.326371916E-2
9.277434751E1,-1.315022446E-2
9.279518164E1,-1.305622142E-2
9.281601576E1,-1.293034852E-2
9.283684988E1,-1.270900201E-2
9.285768400E1,-1.247244608E-2
9.287851813E1,-1.227065362E-2
9.289935225E1,-1.202147454E-2
9.292018637E1,-1.174815372E-2
9.294102049E1,-1.147488598E-2
9.296185462E1,-1.119637117E-2
9.298268874E1,-1.088706683E-2
9.300352286E1,-1.050231420E-2
9.302435698E1,-1.014069840E-2
9.304519111E1,-9.817859158E-3
9.306602523E1,-9.458961897E-3
9.308685935E1,-9.118551388E-3
9.310769347E1,-8.776031435E-3
9.312852760E1,-8.436793461E-3
9.314936172E1,-8.133441210E-3
9.317019584E1,-7.816676050E-3
9.319102996E1,-7.526064757E-3
9.321186409E1,-7.241621614E-3
9.323269821E1,-6.909736898E-3
9.325353233E1,-6.594431121E-3
9.327436645E1,-6.319750566E-3
9.329520058E1,-6.076413207E-3
9.331603470E1,-5.863239057E-3
9.333686882E1,-5.701182410E-3
9.335770294E1,-5.568470806E-3
9.337853707E1,-5.419267341E-3
9.339937119E1,-5.290763918E-3
9.342020531E1,-5.197432823E-3
9.344103943E1,-5.147828721E-3
9.346187356E1,-5.117651075E-3
9.348270768E1,-5.079709459E-3
9.350354180E1,-5.099508446E-3
9.352437592E1,-5.158741027E-3
9.354521005E1,-5.219661165E-3
9.356604417E1,-5.364971235E-3
9.358687829E1,-5.547374487E-3
9.360771241E1,-5.672977306E-3
9.362854654E1,-5.803037900E-3
9.364938066E1,-5.946433172E-3
9.367021478E1,-6.117953919E-3
9.369104890E1,-6.304039620E-3
9.371188303E1,-6.476955488E-3
9.373271715E1,-6.661108229E-3
9.375355127E1,-6.851604208E-3
9.377438539E1,-7.059610449E-3
9.379521952E1,-7.288634311E-3
9.381605364E1,-7.526068017E-3
9.383688776E1,-7.763002068E-3
9.385772188E1,-7.973088883E-3
9.387855601E1,-8.190319873E-3
9.389939013E1,-8.405530825E-3
9.392022425E1,-8.655003272E-3
9.394105837E1,-8.923783898E-3
9.396189250E1,-9.150112979E-3
9.398272662E1,-9.421668947E-3
9.400356074E1,-9.704664350E-3
9.402439486E1,-9.943533689E-3
9.404522899E1,-1.016490161E-2
9.406606311E1,-1.039406750E-2
9.408689723E1,-1.068528928E-2
9.410773135E1,-1.100855228E-2
9.412856548E1,-1.128401794E-2
9.414939960E1,-1.150025614E-2
9.417023372E1,-1.175611746E-2
9.419106784E1,-1.205680706E-2
9.421190197E1,-1.233364455E-2
9.423273609E1,-1.264070906E-2
9.425357021E1,-1.295903698E-2
9.427440433E1,-1.327653602E-2
9.429523846E1,-1.356662624E-2
9.431607258E1,-1.384646818E-2
9.433690670E1,-1.417614520E-2
9.435774082E1,-1.448497549E-2
9.437857495E1,-1.480708178E-2
9.439940907E1,-1.518745907E-2
9.442024319E1,-1.556803845E-2
9.444107731E1,-1.591378078E-2
9.446191144E1,-1.626436971E-2
9.448274556E1,-1.663741283E-2
9.450357968E1,-1.698697917E-2
9.452441380E1,-1.733977161E-2
9.454524793E1,-1.771784201E-2
9.456608205E1,-1.810482889E-2
9.458691617E1,-1.848743483E-2
9.460775029E1,-1.881817356E-2
9.462858442E1,-1.915136538E-2
9.464941854E1,-1.949850842E-2
9.467025266E1,-1.979004964E-2
9.469108678E1,-2.008663118E-2
9.471192091E1,-2.041240223E-2
9.473275503E1,-2.069624886E-2
9.475358915E1,-2.090265229E-2
9.477442327E1,-2.105687745E-2
9.479525740E1,-2.119952999E-2
9.481609152E1,-2.129599452E-2
9.483692564E1,-2.136035450E-2
9.485775976E1,-2.141419426E-2
9.487859389E1,-2.138527110E-2
9.489942801E1,-2.130933851E-2
9.492026213E1,-2.121052518E-2
9.494109625E1,-2.106697671E-2
9.496193038E1,-2.089541592E-2
9.498276450E1,-2.065024711E-2
9.500359862E1,-2.033828758E-2
9.502443274E1,-1.998923346E-2
9.504526687E1,-1.959791780E-2
9.506610099E1,-1.915452071E-2
9.508693511E1,-1.865437627E-2
9.510776923E1,-1.812568679E-2
9.512860336E1,-1.757524163E-2
9.514943748E1,-1.699312031E-2
9.517027160E1,-1.636116765E-2
9.519110572E1,-1.568728872E-2
9.521193985E1,-1.498737372E-2
9.523277397E1,-1.418570895E-2
9.525360809E1,-1.334643457E-2
9.527444221E1,-1.255892217E-2
9.529527634E1,-1.170189492E-2
9.531611046E1,-1.074856706E-2
9.533694458E1,-9.761659428E-3
9.535777870E1,-8.760286495E-3
9.537861283E1,-7.789541036E-3
9.539944695E1,-6.754230242E-3
9.542028107E1,-5.659744609E-3
9.544111519E1,-4.602573812E-3
9.546194932E1,-3.498912556E-3
9.548278344E1,-2.319369931E-3
9.550361756E1,-1.139719738E-3
9.552445168E1,-5.168141797E-6
9.554528581E1,1.108417637E-3
9.556611993E1,2.307422459E-3
9.558695405E1,3.566427622E-3
9.560778817E1,4.776494578E-3
9.562862230E1,5.974652246E-3
9.564945642E1,7.188647054E-3
9.567029054E1,8.398486301E-3
9.569112466E1,9.614032693E-3
9.571195879E1,1.084950753E-2
9.573279291E1,1.213023532E-2
9.575362703E1,1.341805235E-2
9.577446115E1,1.460791007E-2
9.579529528E1,1.574880816E-2
9.581612940E1,1.698244363E-2
9.583696352E1,1.827955246E-2
9.585779764E1,1.954600774E-2
9.587863177E1,2.074435353E-2
9.589946589E1,2.189527079E-2
9.592030001E1,2.305184305E-2
9.594113413E1,2.422623150E-2
9.596196826E1,2.538277954E-2
9.598280238E1,2.646437287E-2
9.600363650E1,2.749545500E-2
9.602447062E1,2.856116369E-2
9.604530475E1,2.961254865E-2
9.606613887E1,3.059477545E-2
9.608697299E1,3.152183816E-2
9.610780711E1,3.241687268E-2
9.612864124E1,3.327847272E-2
9.614947536E1,3.410902247E-2
9.617030948E1,3.488538787E-2
9.619114360E1,3.559947014E-2
9.621197773E1,3.630516306E-2
9.623281185E1,3.696948290E-2
9.625364597E1,3.756496310E-2
9.627448009E1,3.813476115E-2
9.629531422E1,3.865861148E-2
9.631614834E1,3.912747651E-2
9.633698246E1,3.955149651E-2
9.635781658E1,3.991555423E-2
9.637865071E1,4.023760930E-2
9.639948483E1,4.050569981E-2
9.642031895E1,4.071845859E-2
9.644115307E1,4.089647159E-2
9.646198720E1,4.101513699E-2
9.648282132E1,4.107812792E-2
9.650365544E1,4.114762321E-2
9.652448956E1,4.121991992E-2
9.654532369E1,4.124076664E-2
9.656615781E1,4.116504267E-2
9.658699193E1,4.099221528E-2
9.660782605E1,4.080633819E-2
9.662866018E1,4.059333727E-2
9.664949430E1,4.032236710E-2
9.667032842E1,4.001710564E-2
9.669116254E1,3.967182338E-2
9.671199667E1,3.929689899E-2
9.673283079E1,3.887552023E-2
9.675366491E1,3.842290863E-2
9.677449903E1,3.791332990E-2
9.679533316E1,3.733093292E-2
9.681616728E1,3.674094006E-2
9.683700140E1,3.613416106E-2
9.685783552E1,3.549704701E-2
9.687866965E1,3.481508419E-2
9.689950377E1,3.406219184E-2
9.692033789E1,3.330904990E-2
9.694117201E1,3.257920966E-2
9.696200614E1,3.180935234E-2
9.698284026E1,3.097361326E-2
9.700367438E1,3.012522869E-2
9.702450850E1,2.928527817E-2
9.704534263E1,2.842022665E-2
9.706617675E1,2.753899619E-2
9.708701087E1,2.664804086E-2
9.710784499E1,2.574042603E-2
9.712867912E1,2.482784912E-2
9.714951324E1,2.390328981E-2
9.717034736E1,2.296287380E-2
9.719118148E1,2.203016356E-2
9.721201561E1,2.112711407E-2
9.723284973E1,2.021388337E-2
9.725368385E1,1.924809813E-2
9.727451797E1,1.831256226E-2
9.729535210E1,1.745733991E-2
9.731618622E1,1.658192463E-2
9.733702034E1,1.566002332E-2
9.735785446E1,1.478208415E-2
9.737868859E1,1.390107721E-2
9.739952271E1,1.299664099E-2
9.742035683E1,1.214876305E-2
9.744119095E1,1.132315677E-2
9.746202508E1,1.047917828E-2
9.748285920E1,9.659636766E-3
9.750369332E1,8.878439665E-3
9.752452744E1,8.107792586E-3
9.754536157E1,7.337248884E-3
9.756619569E1,6.584488787E-3
9.758702981E1,5.857385695E-3
9.760786393E1,5.120261107E-3
9.762869806E1,4.395139404E-3
9.764953218E1,3.706393996E-3
9.767036630E1,3.062424250E-3
9.769120042E1,2.419008408E-3
9.771203455E1,1.766265370E-3
9.773286867E1,1.152712153E-3
9.775370279E1,5.353830056E-4
9.777453691E1,-1.231576316E-4
9.779537104E1,-7.448175456E-4
9.781620516E1,-1.290560584E-3
9.783703928E1,-1.806285582E-3
9.785787340E1,-2.321665641E-3
9.787870753E1,-2.878670581E-3
9.789954165E1,-3.472865093E-3
9.792037577E1,-4.045745824E-3
9.794120989E1,-4.576629028E-3
9.796204402E1,-5.103707779E-3
9.798287814E1,-5.610631779E-3
9.800371226E1,-6.072742399E-3
9.802454638E1,-6.541899405E-3
9.804538051E1,-7.027508691E-3
9.806621463E1,-7.499414496E-3
9.808704875E1,-7.956821471E-3
9.810788287E1,-8.421818726E-3
9.812871700E1,-8.846878074E-3
9.814955112E1,-9.250420146E-3
9.817038524E1,-9.704027325E-3
9.819121936E1,-1.015292294E-2
9.821205349E1,-1.053535938E-2
9.823288761E1,-1.089507900E-2
9.825372173E1,-1.127428003E-2
9.827455585E1,-1.165246405E-2
9.829538998E1,-1.194960438E-2
9.831622410E1,-1.224518940E-2
9.833705822E1,-1.259088144E-2
9.835789234E1,-1.289905794E-2
9.837872647E1,-1.319967676E-2
9.839956059E1,-1.349064894E-2
9.842039471E1,-1.373733208E-2
9.844122883E1,-1.394570060E-2
9.846206296E1,-1.411503740E-2
9.848289708E1,-1.428095717E-2
9.850373120E1,-1.444639359E-2
9.852456532E1,-1.456192322E-2
9.854539945E1,-1.464539021E-2
9.856623357E1,-1.473208517E-2
9.858706769E1,-1.482135709E-2
9.860790181E1,-1.483660564E-2
9.862873594E1,-1.480630599E-2
9.864957006E1,-1.483956538E-2
