"Time (ms)","Recording (a.u.)"
4.933520209E1,-5.389894173E-2
4.935603621E1,-5.282259732E-2
4.937687034E1,-5.155701935E-2
4.939770446E1,-5.023492128E-2
4.941853858E1,-4.881768674E-2
4.943937270E1,-4.718745500E-2
4.946020683E1,-4.539964348E-2
4.948104095E1,-4.345961660E-2
4.950187507E1,-4.140477628E-2
4.952270919E1,-3.925283626E-2
4.954354332E1,-3.695555031E-2
4.956437744E1,-3.462741897E-2
4.958521156E1,-3.225988895E-2
4.960604568E1,-2.980601043E-2
4.962687981E1,-2.735779062E-2
4.964771393E1,-2.491887659E-2
4.966854805E1,-2.247901820E-2
4.968938217E1,-2.006150037E-2
4.971021630E1,-1.771474071E-2
4.973105042E1,-1.539695263E-2
4.975188454E1,-1.310349442E-2
4.977271866E1,-1.091087330E-2
4.979355279E1,-8.836327121E-3
4.981438691E1,-6.820005365E-3
4.983522103E1,-4.804423545E-3
4.985605515E1,-2.883194014E-3
4.987688928E1,-1.105836011E-3
4.989772340E1,6.341145490E-4
4.991855752E1,2.367184963E-3
4.993939164E1,4.021575674E-3
4.996022577E1,5.576112308E-3
4.998105989E1,7.136419415E-3
5.000189401E1,8.740255609E-3
5.002272813E1,1.031176932E-2
5.004356226E1,1.188185718E-2
5.006439638E1,1.346235722E-2
5.008523050E1,1.500826515E-2
5.010606462E1,1.653916016E-2
5.012689875E1,1.819841936E-2
5.014773287E1,1.994620822E-2
5.016856699E1,2.157570794E-2
5.018940111E1,2.321425639E-2
5.021023524E1,2.495436929E-2
5.023106936E1,2.676143497E-2
5.025190348E1,2.862919122E-2
5.027273760E1,3.043099493E-2
5.029357173E1,3.223044425E-2
5.031440585E1,3.410290554E-2
5.033523997E1,3.599650040E-2
5.035607409E1,3.788244724E-2
5.037690822E1,3.970643133E-2
5.039774234E1,4.160699248E-2
5.041857646E1,4.358800501E-2
5.043941058E1,4.551304132E-2
5.046024471E1,4.738930240E-2
5.048107883E1,4.924152046E-2
5.050191295E1,5.107510835E-2
5.052274707E1,5.282901227E-2
5.054358120E1,5.450688303E-2
5.056441532E1,5.622195452E-2
5.058524944E1,5.788438767E-2
5.060608356E1,5.941266567E-2
5.062691769E1,6.088279933E-2
5.064775181E1,6.227943301E-2
5.066858593E1,6.360191852E-2
5.068942005E1,6.485682726E-2
5.071025418E1,6.603681296E-2
5.073108830E1,6.711266935E-2
5.075192242E1,6.806769222E-2
5.077275654E1,6.894159317E-2
5.079359067E1,6.976695359E-2
5.081442479E1,7.055225223E-2
5.083525891E1,7.120259106E-2
5.085609303E1,7.169862092E-2
5.087692716E1,7.217069715E-2
5.089776128E1,7.256593555E-2
5.091859540E1,7.284911722E-2
5.093942952E1,7.319322973E-2
5.096026365E1,7.351747155E-2
5.098109777E1,7.369573414E-2
5.100193189E1,7.384667546E-2
5.102276601E1,7.399700582E-2
5.104360014E1,7.403539866E-2
5.106443426E1,7.403044403E-2
5.108526838E1,7.401965559E-2
5.110610250E1,7.390239090E-2
5.112693663E1,7.372109592E-2
5.114777075E1,7.352549583E-2
5.116860487E1,7.328294218E-2
5.118943899E1,7.303962111E-2
5.121027312E1,7.277145982E-2
5.123110724E1,7.235043496E-2
5.125194136E1,7.188279927E-2
5.127277548E1,7.147293538E-2
5.129360961E1,7.097487152E-2
5.131444373E1,7.034312934E-2
5.133527785E1,6.969364733E-2
5.135611197E1,6.902554631E-2
5.137694610E1,6.824701279E-2
5.139778022E1,6.736369431E-2
5.141861434E1,6.646107882E-2
5.143944846E1,6.554916501E-2
5.146028259E1,6.450986117E-2
5.148111671E1,6.335683912E-2
5.150195083E1,6.215680018E-2
5.152278495E1,6.079008430E-2
5.154361908E1,5.927874893E-2
5.156445320E1,5.767139792E-2
5.158528732E1,5.593174696E-2
5.160612144E1,5.410106853E-2
5.162695557E1,5.216731876E-2
5.164778969E1,5.013347417E-2
5.166862381E1,4.795167595E-2
5.168945793E1,4.565596953E-2
5.171029206E1,4.343854636E-2
5.173112618E1,4.123902693E-2
5.175196030E1,3.889515251E-2
5.177279442E1,3.650545329E-2
5.179362855E1,3.419925272E-2
5.181446267E1,3.184957802E-2
5.183529679E1,2.943875454E-2
5.185613091E1,2.712350525E-2
5.187696504E1,2.485993877E-2
5.189779916E1,2.260110900E-2
5.191863328E1,2.041665837E-2
5.193946740E1,1.828192361E-2
5.196030153E1,1.615393348E-2
5.198113565E1,1.411042921E-2
5.200196977E1,1.219952665E-2
5.202280389E1,1.025651768E-2
5.204363802E1,8.242097683E-3
5.206447214E1,6.403822452E-3
5.208530626E1,4.674018361E-3
5.210614038E1,2.835030667E-3
5.212697451E1,9.637197363E-4
5.214780863E1,-8.254017448E-4
5.216864275E1,-2.523737960E-3
5.218947687E1,-4.243818112E-3
5.221031100E1,-6.006002426E-3
5.223114512E1,-7.717213593E-3
5.225197924E1,-9.439900517E-3
5.227281336E1,-1.118133683E-2
5.229364749E1,-1.287579350E-2
5.231448161E1,-1.456325036E-2
5.233531573E1,-1.623589173E-2
5.235614985E1,-1.786903851E-2
5.237698398E1,-1.950793341E-2
5.239781810E1,-2.119585127E-2
5.241865222E1,-2.289517038E-2
5.243948634E1,-2.458287030E-2
5.246032047E1,-2.629157342E-2
5.248115459E1,-2.800298482E-2
5.250198871E1,-2.966931649E-2
5.252282283E1,-3.132328391E-2
5.254365696E1,-3.297864646E-2
5.256449108E1,-3.465131298E-2
5.258532520E1,-3.632589430E-2
5.260615932E1,-3.795056418E-2
5.262699345E1,-3.957444802E-2
5.264782757E1,-4.117438570E-2
5.266866169E1,-4.272191226E-2
5.268949581E1,-4.429969564E-2
5.271032994E1,-4.589502513E-2
5.273116406E1,-4.741410539E-2
5.275199818E1,-4.882031679E-2
5.277283230E1,-5.019067973E-2
5.279366643E1,-5.160384625E-2
5.281450055E1,-5.302821845E-2
5.283533467E1,-5.439602584E-2
5.285616879E1,-5.572608858E-2
5.287700292E1,-5.707426369E-2
5.289783704E1,-5.839455500E-2
5.291867116E1,-5.966437235E-2
5.293950528E1,-6.091412157E-2
5.296033941E1,-6.210162118E-2
5.298117353E1,-6.323289871E-2
5.300200765E1,-6.433387846E-2
5.302284177E1,-6.534676254E-2
5.304367590E1,-6.626206636E-2
5.306451002E1,-6.711477786E-2
5.308534414E1,-6.788649410E-2
5.310617826E1,-6.855683029E-2
5.312701239E1,-6.914658099E-2
5.314784651E1,-6.962268800E-2
5.316868063E1,-6.997469068E-2
5.318951475E1,-7.026557624E-2
5.321034888E1,-7.042591274E-2
5.323118300E1,-7.043799758E-2
5.325201712E1,-7.037366182E-2
5.327285124E1,-7.017360628E-2
5.329368537E1,-6.986404210E-2
5.331451949E1,-6.953135878E-2
5.333535361E1,-6.912767887E-2
5.335618773E1,-6.862603128E-2
5.337702186E1,-6.808891147E-2
5.339785598E1,-6.757386029E-2
5.341869010E1,-6.703168154E-2
5.343952422E1,-6.645140052E-2
5.346035835E1,-6.589809805E-2
5.348119247E1,-6.534170359E-2
5.350202659E1,-6.476294994E-2
5.352286071E1,-6.418923289E-2
5.354369484E1,-6.365148723E-2
5.356452896E1,-6.317356974E-2
5.358536308E1,-6.267596781E-2
5.360619720E1,-6.219225377E-2
5.362703133E1,-6.178033724E-2
5.364786545E1,-6.138276309E-2
5.366869957E1,-6.105371565E-2
5.368953369E1,-6.073661894E-2
5.371036782E1,-6.035064533E-2
5.373120194E1,-5.996142328E-2
5.375203606E1,-5.957160890E-2
5.377287018E1,-5.913496017E-2
5.379370431E1,-5.861245096E-2
5.381453843E1,-5.800133944E-2
5.383537255E1,-5.734718218E-2
5.385620667E1,-5.659291893E-2
5.387704080E1,-5.570413917E-2
5.389787492E1,-5.468496308E-2
5.391870904E1,-5.354260281E-2
5.393954316E1,-5.231326073E-2
5.396037729E1,-5.090300366E-2
5.398121141E1,-4.932390153E-2
5.400204553E1,-4.759250581E-2
5.402287965E1,-4.565916210E-2
5.404371378E1,-4.367432371E-2
5.406454790E1,-4.164526984E-2
5.408538202E1,-3.947164491E-2
5.410621614E1,-3.718637675E-2
5.412705027E1,-3.483255953E-2
5.414788439E1,-3.247363120E-2
5.416871851E1,-3.007513843E-2
5.418955263E1,-2.759097517E-2
5.421038676E1,-2.515920997E-2
5.423122088E1,-2.279335074E-2
5.425205500E1,-2.044011280E-2
5.427288912E1,-1.812020503E-2
5.429372325E1,-1.589222811E-2
5.431455737E1,-1.375268959E-2
5.433539149E1,-1.158400532E-2
5.435622561E1,-9.478843771E-3
5.437705974E1,-7.531625219E-3
5.439789386E1,-5.617899355E-3
5.441872798E1,-3.682629671E-3
5.443956210E1,-1.849541208E-3
5.446039623E1,-2.118608973E-4
5.448123035E1,1.427041716E-3
5.450206447E1,3.153967205E-3
5.452289859E1,4.773220047E-3
5.454373272E1,6.293495186E-3
5.456456684E1,7.891287096E-3
5.458540096E1,9.504303336E-3
5.460623508E1,1.105069835E-2
5.462706921E1,1.261934452E-2
5.464790333E1,1.419567876E-2
5.466873745E1,1.577166468E-2
5.468957157E1,1.738015562E-2
5.471040570E1,1.900859550E-2
5.473123982E1,2.072164603E-2
5.475207394E1,2.251736820E-2
5.477290806E1,2.431703359E-2
5.479374219E1,2.607361972E-2
5.481457631E1,2.781458944E-2
5.483541043E1,2.961497195E-2
5.485624455E1,3.146303445E-2
5.487707868E1,3.328653425E-2
5.489791280E1,3.505910188E-2
5.491874692E1,3.687380999E-2
5.493958104E1,3.879131749E-2
5.496041517E1,4.073498026E-2
5.498124929E1,4.264917970E-2
5.500208341E1,4.452576116E-2
5.502291753E1,4.645075276E-2
5.504375166E1,4.836791009E-2
5.506458578E1,5.014716834E-2
5.508541990E1,5.184081197E-2
5.510625402E1,5.350938439E-2
5.512708815E1,5.516738445E-2
5.514792227E1,5.679529533E-2
5.516875639E1,5.832755566E-2
5.518959051E1,5.975943804E-2
5.521042464E1,6.108424813E-2
5.523125876E1,6.226941571E-2
5.525209288E1,6.338852644E-2
5.527292700E1,6.444843113E-2
5.529376113E1,6.546965241E-2
5.531459525E1,6.643874943E-2
5.533542937E1,6.725408137E-2
5.535626349E1,6.797853112E-2
5.537709762E1,6.869056821E-2
5.539793174E1,6.935410202E-2
5.541876586E1,6.989081204E-2
5.543959998E1,7.039734721E-2
5.546043411E1,7.095534354E-2
5.548126823E1,7.134176791E-2
5.550210235E1,7.163309306E-2
5.552293647E1,7.195490599E-2
5.554377060E1,7.215099037E-2
5.556460472E1,7.224126160E-2
5.558543884E1,7.227751613E-2
5.560627296E1,7.224911451E-2
5.562710709E1,7.217461616E-2
5.564794121E1,7.212600112E-2
5.566877533E1,7.208040357E-2
5.568960945E1,7.188002765E-2
5.571044358E1,7.160551846E-2
5.573127770E1,7.141914219E-2
5.575211182E1,7.118192315E-2
5.577294594E1,7.084085792E-2
5.579378007E1,7.052522898E-2
5.581461419E1,7.014299929E-2
5.583544831E1,6.966584921E-2
5.585628243E1,6.920462847E-2
5.587711656E1,6.867501140E-2
5.589795068E1,6.806699932E-2
5.591878480E1,6.741777807E-2
5.593961892E1,6.667474657E-2
5.596045305E1,6.583032012E-2
5.598128717E1,6.491126120E-2
5.600212129E1,6.394644082E-2
5.602295541E1,6.286084652E-2
5.604378954E1,6.164703518E-2
5.606462366E1,6.038115546E-2
5.608545778E1,5.897390097E-2
5.610629190E1,5.742810667E-2
5.612712603E1,5.585232005E-2
5.614796015E1,5.412092805E-2
5.616879427E1,5.219698697E-2
5.618962840E1,5.019258708E-2
5.621046252E1,4.812444001E-2
5.623129664E1,4.596235603E-2
5.625213076E1,4.374367744E-2
5.627296489E1,4.153774679E-2
5.629379901E1,3.927789256E-2
5.631463313E1,3.695437685E-2
5.633546725E1,3.457661346E-2
5.635630138E1,3.224538639E-2
5.637713550E1,3.001798503E-2
5.639796962E1,2.773495764E-2
5.641880374E1,2.543616295E-2
5.643963787E1,2.320026234E-2
5.646047199E1,2.100904100E-2
5.648130611E1,1.888697967E-2
5.650214023E1,1.680794545E-2
5.652297436E1,1.480048709E-2
5.654380848E1,1.283552684E-2
5.656464260E1,1.086916216E-2
5.658547672E1,8.977385238E-3
5.660631085E1,7.170325145E-3
5.662714497E1,5.357928574E-3
5.664797909E1,3.502553329E-3
5.666881321E1,1.648072386E-3
5.668964734E1,-1.380563190E-4
5.671048146E1,-1.845153514E-3
5.673131558E1,-3.575287294E-3
5.675214970E1,-5.305251107E-3
5.677298383E1,-6.948804483E-3
5.679381795E1,-8.573296480E-3
5.681465207E1,-1.025176421E-2
5.683548619E1,-1.191140711E-2
5.685632032E1,-1.350188814E-2
5.687715444E1,-1.509277895E-2
5.689798856E1,-1.665598899E-2
5.691882268E1,-1.827956177E-2
5.693965681E1,-1.998410001E-2
5.696049093E1,-2.160891704E-2
5.698132505E1,-2.317979746E-2
5.700215917E1,-2.474157140E-2
5.702299330E1,-2.635255083E-2
5.704382742E1,-2.803188190E-2
5.706466154E1,-2.963271365E-2
5.708549566E1,-3.122204170E-2
5.710632979E1,-3.282905370E-2
5.712716391E1,-3.440658376E-2
5.714799803E1,-3.604307771E-2
5.716883215E1,-3.766019642E-2
5.718966628E1,-3.923789784E-2
5.721050040E1,-4.080903530E-2
5.723133452E1,-4.229988903E-2
5.725216864E1,-4.372518882E-2
5.727300277E1,-4.514858127E-2
5.729383689E1,-4.664375633E-2
5.731467101E1,-4.813797772E-2
5.733550513E1,-4.951400310E-2
5.735633926E1,-5.085233599E-2
5.737717338E1,-5.217217281E-2
5.739800750E1,-5.349047855E-2
5.741884162E1,-5.479695648E-2
5.743967575E1,-5.605316535E-2
5.746050987E1,-5.733543634E-2
5.748134399E1,-5.860783160E-2
5.750217811E1,-5.980613083E-2
5.752301224E1,-6.096270308E-2
5.754384636E1,-6.209679693E-2
5.756468048E1,-6.316465884E-2
5.758551460E1,-6.414014846E-2
5.760634873E1,-6.507176906E-2
5.762718285E1,-6.589040160E-2
5.764801697E1,-6.652557850E-2
5.766885109E1,-6.706205010E-2
5.768968522E1,-6.753104180E-2
5.771051934E1,-6.790664047E-2
5.773135346E1,-6.815782934E-2
5.775218758E1,-6.830440462E-2
5.777302171E1,-6.833695620E-2
5.779385583E1,-6.822851300E-2
5.781468995E1,-6.800469756E-2
5.783552407E1,-6.773652881E-2
5.785635820E1,-6.750643253E-2
5.787719232E1,-6.718438864E-2
5.789802644E1,-6.669288874E-2
5.791886056E1,-6.613975763E-2
5.793969469E1,-6.555859745E-2
5.796052881E1,-6.498254836E-2
5.798136293E1,-6.437650323E-2
5.800219705E1,-6.375342607E-2
5.802303118E1,-6.313370913E-2
5.804386530E1,-6.248977035E-2
5.806469942E1,-6.191387028E-2
5.808553354E1,-6.139420345E-2
5.810636767E1,-6.086139008E-2
5.812720179E1,-6.033714861E-2
5.814803591E1,-5.989754573E-2
5.816887003E1,-5.952217430E-2
5.818970416E1,-5.907823890E-2
5.821053828E1,-5.860275775E-2
5.823137240E1,-5.817710608E-2
5.825220652E1,-5.777825415E-2
5.827304065E1,-5.736520514E-2
5.829387477E1,-5.691019073E-2
5.831470889E1,-5.649811029E-2
5.833554301E1,-5.607644469E-2
5.835637714E1,-5.548316985E-2
5.837721126E1,-5.473442376E-2
5.839804538E1,-5.397462472E-2
5.841887950E1,-5.320138112E-2
5.843971363E1,-5.221576616E-2
5.846054775E1,-5.107517913E-2
5.848138187E1,-4.988343269E-2
5.850221599E1,-4.852706566E-2
5.852305012E1,-4.699113220E-2
5.854388424E1,-4.531684518E-2
5.856471836E1,-4.351435974E-2
5.858555248E1,-4.159313813E-2
5.860638661E1,-3.958244994E-2
5.862722073E1,-3.747711331E-2
5.864805485E1,-3.522152454E-2
5.866888897E1,-3.286699951E-2
5.868972310E1,-3.048068285E-2
5.871055722E1,-2.808335237E-2
5.873139134E1,-2.565719746E-2
5.875222546E1,-2.318267897E-2
5.877305959E1,-2.071015909E-2
5.879389371E1,-1.830923930E-2
5.881472783E1,-1.602540538E-2
5.883556195E1,-1.376347803E-2
5.885639608E1,-1.154196262E-2
5.887723020E1,-9.440883994E-3
5.889806432E1,-7.340176031E-3
5.891889844E1,-5.295464769E-3
5.893973257E1,-3.387999255E-3
5.896056669E1,-1.579332049E-3
5.898140081E1,1.982180402E-4
5.900223493E1,1.990775112E-3
5.902306906E1,3.671983955E-3
5.904390318E1,5.250093993E-3
5.906473730E1,6.824212149E-3
5.908557142E1,8.438154124E-3
5.910640555E1,1.005929802E-2
5.912723967E1,1.155797578E-2
5.914807379E1,1.305419579E-2
5.916890791E1,1.463241316E-2
5.918974204E1,1.621443219E-2
5.921057616E1,1.780101098E-2
5.923141028E1,1.938094757E-2
5.925224440E1,2.098971233E-2
5.927307853E1,2.260616794E-2
5.929391265E1,2.423587069E-2
5.931474677E1,2.590198815E-2
5.933558089E1,2.756099030E-2
5.935641502E1,2.927059121E-2
5.937724914E1,3.100261465E-2
5.939808326E1,3.272253275E-2
5.941891738E1,3.452261910E-2
5.943975151E1,3.637641296E-2
5.946058563E1,3.822561353E-2
5.948141975E1,4.005068913E-2
5.950225387E1,4.184461385E-2
5.952308800E1,4.366744310E-2
5.954392212E1,4.549588263E-2
5.956475624E1,4.729289189E-2
5.958559036E1,4.911638424E-2
5.960642449E1,5.094043165E-2
5.962725861E1,5.263935030E-2
5.964809273E1,5.427275598E-2
5.966892685E1,5.587658286E-2
5.968976098E1,5.737624690E-2
5.971059510E1,5.880474672E-2
5.973142922E1,6.017909199E-2
5.975226334E1,6.153393537E-2
5.977309747E1,6.282401085E-2
5.979393159E1,6.398649514E-2
5.981476571E1,6.507980078E-2
5.983559983E1,6.603823602E-2
5.985643396E1,6.692227721E-2
5.987726808E1,6.779741496E-2
5.989810220E1,6.853073090E-2
5.991893632E1,6.917707622E-2
5.993977045E1,6.978610158E-2
5.996060457E1,7.034434378E-2
5.998143869E1,7.079757750E-2
6.000227281E1,7.114720345E-2
6.002310694E1,7.151260972E-2
6.004394106E1,7.176561654E-2
6.006477518E1,7.192631811E-2
6.008560930E1,7.211667299E-2
6.010644343E1,7.222484052E-2
6.012727755E1,7.226563990E-2
6.014811167E1,7.228782773E-2
6.016894579E1,7.225137949E-2
6.018977992E1,7.211074233E-2
6.021061404E1,7.182185352E-2
6.023144816E1,7.155226171E-2
6.025228228E1,7.134096324E-2
6.027311641E1,7.104493678E-2
6.029395053E1,7.073145360E-2
6.031478465E1,7.041576505E-2
6.033561877E1,6.997928768E-2
6.035645290E1,6.946581602E-2
6.037728702E1,6.894315034E-2
6.039812114E1,6.840414554E-2
6.041895526E1,6.782738119E-2
6.043978939E1,6.716928631E-2
6.046062351E1,6.650069356E-2
6.048145763E1,6.575765461E-2
6.050229175E1,6.487195194E-2
6.052312588E1,6.392407417E-2
6.054396000E1,6.293561310E-2
6.056479412E1,6.188631058E-2
6.058562824E1,6.069159508E-2
6.060646237E1,5.936304852E-2
6.062729649E1,5.797056854E-2
6.064813061E1,5.643683672E-2
6.066896473E1,5.474896729E-2
6.068979886E1,5.297255889E-2
6.071063298E1,5.114434659E-2
6.073146710E1,4.918773472E-2
6.075230122E1,4.709117860E-2
6.077313535E1,4.494711757E-2
6.079396947E1,4.272226989E-2
6.081480359E1,4.048291594E-2
6.083563771E1,3.823147714E-2
6.085647184E1,3.588590398E-2
6.087730596E1,3.352910280E-2
6.089814008E1,3.118567914E-2
6.091897420E1,2.883242443E-2
6.093980833E1,2.649187669E-2
6.096064245E1,2.414074913E-2
6.098147657E1,2.181804553E-2
6.100231069E1,1.957258023E-2
6.102314482E1,1.738312468E-2
6.104397894E1,1.520952303E-2
6.106481306E1,1.305090915E-2
6.108564718E1,1.102411374E-2
6.110648131E1,9.079005569E-3
6.112731543E1,7.101541851E-3
6.114814955E1,5.151523277E-3
6.116898367E1,3.300412092E-3
6.118981780E1,1.521985396E-3
6.121065192E1,-2.574197424E-4
6.123148604E1,-2.025907394E-3
6.125232016E1,-3.759000218E-3
6.127315429E1,-5.529544316E-3
6.129398841E1,-7.289558183E-3
6.131482253E1,-8.998258039E-3
6.133565665E1,-1.065723877E-2
6.135649078E1,-1.229264587E-2
6.137732490E1,-1.396989729E-2
6.139815902E1,-1.559990831E-2
6.141899314E1,-1.722206175E-2
6.143982727E1,-1.887624711E-2
6.146066139E1,-2.051554807E-2
6.148149551E1,-2.215314284E-2
6.150232963E1,-2.372078039E-2
6.152316376E1,-2.530238032E-2
6.154399788E1,-2.695984952E-2
6.156483200E1,-2.858250588E-2
6.158566612E1,-3.021340631E-2
6.160650025E1,-3.183024377E-2
6.162733437E1,-3.343022615E-2
6.164816849E1,-3.504763171E-2
6.166900261E1,-3.660784662E-2
6.168983674E1,-3.816805780E-2
6.171067086E1,-3.975462541E-2
6.173150498E1,-4.128795117E-2
6.175233910E1,-4.283135384E-2
6.177317323E1,-4.435963929E-2
6.179400735E1,-4.576764256E-2
6.181484147E1,-4.714588821E-2
6.183567559E1,-4.853113741E-2
6.185650972E1,-4.989431426E-2
6.187734384E1,-5.122841150E-2
6.189817796E1,-5.250342190E-2
6.191901208E1,-5.382933468E-2
6.193984621E1,-5.518231168E-2
6.196068033E1,-5.643962696E-2
6.198151445E1,-5.767237023E-2
6.200234857E1,-5.888122320E-2
6.202318270E1,-6.005714461E-2
6.204401682E1,-6.123600528E-2
6.206485094E1,-6.234209239E-2
6.208568506E1,-6.334601343E-2
6.210651919E1,-6.431810558E-2
6.212735331E1,-6.531566381E-2
6.214818743E1,-6.619778275E-2
6.216902155E1,-6.691221148E-2
6.218985568E1,-6.759822369E-2
6.221068980E1,-6.819487363E-2
6.223152392E1,-6.862420589E-2
6.225235804E1,-6.897355616E-2
6.227319217E1,-6.925032288E-2
6.229402629E1,-6.937929243E-2
6.231486041E1,-6.937396526E-2
6.233569453E1,-6.926594675E-2
6.235652866E1,-6.908020377E-2
6.237736278E1,-6.881354749E-2
6.239819690E1,-6.846778095E-2
6.241903102E1,-6.805043668E-2
6.243986515E1,-6.754176319E-2
6.246069927E1,-6.696914136E-2
6.248153339E1,-6.631266326E-2
6.250236751E1,-6.562087685E-2
6.252320164E1,-6.492863595E-2
6.254403576E1,-6.415428221E-2
6.256486988E1,-6.339069456E-2
6.258570400E1,-6.269130856E-2
6.260653813E1,-6.200751662E-2
6.262737225E1,-6.136298180E-2
6.264820637E1,-6.072486192E-2
6.266904049E1,-6.011126190E-2
6.268987462E1,-5.951879546E-2
6.271070874E1,-5.892624334E-2
6.273154286E1,-5.837583542E-2
6.275237698E1,-5.783647299E-2
6.277321111E1,-5.734899640E-2
6.279404523E1,-5.692923442E-2
6.281487935E1,-5.644826591E-2
6.283571347E1,-5.596843362E-2
6.285654760E1,-5.550046265E-2
6.287738172E1,-5.494712293E-2
6.289821584E1,-5.434992537E-2
6.291904996E1,-5.371206254E-2
6.293988409E1,-5.299621075E-2
6.296071821E1,-5.216256529E-2
6.298155233E1,-5.117677897E-2
6.300238645E1,-5.008073524E-2
6.302322058E1,-4.884422198E-2
6.304405470E1,-4.745242372E-2
6.306488882E1,-4.594567418E-2
6.308572294E1,-4.432516918E-2
6.310655707E1,-4.259577021E-2
6.312739119E1,-4.067970067E-2
6.314822531E1,-3.859268129E-2
6.316905943E1,-3.649084643E-2
6.318989356E1,-3.435014561E-2
6.321072768E1,-3.204762191E-2
6.323156180E1,-2.961697988E-2
6.325239592E1,-2.720154077E-2
6.327323005E1,-2.478452027E-2
6.329406417E1,-2.233087830E-2
6.331489829E1,-1.990811899E-2
6.333573241E1,-1.752565429E-2
6.335656654E1,-1.517632511E-2
6.337740066E1,-1.288830116E-2
6.339823478E1,-1.063228305E-2
6.341906890E1,-8.348927833E-3
6.343990303E1,-6.197960582E-3
6.346073715E1,-4.229888320E-3
6.348157127E1,-2.236006781E-3
6.350240539E1,-2.649663074E-4
6.352323952E1,1.594083151E-3
6.354407364E1,3.360465867E-3
6.356490776E1,5.060152151E-3
6.358574188E1,6.738616154E-3
6.360657601E1,8.380542509E-3
6.362741013E1,1.000990719E-2
6.364824425E1,1.157046761E-2
6.366907837E1,1.310117356E-2
6.368991250E1,1.467121486E-2
6.371074662E1,1.617375389E-2
6.373158074E1,1.765204221E-2
6.375241486E1,1.922341622E-2
6.377324899E1,2.083019167E-2
6.379408311E1,2.241612226E-2
6.381491723E1,2.400953695E-2
6.383575135E1,2.563495003E-2
6.385658548E1,2.729674056E-2
6.387741960E1,2.898121439E-2
6.389825372E1,3.069379553E-2
6.391908784E1,3.245525062E-2
6.393992197E1,3.423344716E-2
6.396075609E1,3.601499647E-2
6.398159021E1,3.779646754E-2
6.400242433E1,3.958288208E-2
6.402325846E1,4.139172658E-2
6.404409258E1,4.320268333E-2
6.406492670E1,4.500695318E-2
6.408576082E1,4.678058252E-2
6.410659495E1,4.853326082E-2
6.412742907E1,5.028679222E-2
6.414826319E1,5.199833959E-2
6.416909731E1,5.370897427E-2
6.418993144E1,5.539898202E-2
6.421076556E1,5.696680397E-2
6.423159968E1,5.847395211E-2
6.425243380E1,5.998567492E-2
6.427326793E1,6.137694046E-2
6.429410205E1,6.262127310E-2
6.431493617E1,6.382168829E-2
6.433577029E1,6.494931132E-2
6.435660442E1,6.603434682E-2
6.437743854E1,6.711132824E-2
6.439827266E1,6.800540537E-2
6.441910678E1,6.879374385E-2
6.443994091E1,6.956407428E-2
6.446077503E1,7.017277181E-2
6.448160915E1,7.068889588E-2
