"Time (ms)","Recording (a.u.)"
8.312814879E1,-1.880617812E-2
8.314898292E1,-1.902393997E-2
8.316981704E1,-1.917334273E-2
8.319065116E1,-1.916493848E-2
8.321148528E1,-1.897682808E-2
8.323231941E1,-1.868227869E-2
8.325315353E1,-1.830392703E-2
8.327398765E1,-1.777166128E-2
8.329482177E1,-1.707989722E-2
8.331565590E1,-1.630181447E-2
8.333649002E1,-1.547131501E-2
8.335732414E1,-1.452591270E-2
8.337815826E1,-1.339879632E-2
8.339899239E1,-1.217095647E-2
8.341982651E1,-1.090207417E-2
8.344066063E1,-9.523339570E-3
8.346149475E1,-8.020987734E-3
8.348232888E1,-6.425985601E-3
8.350316300E1,-4.775072448E-3
8.352399712E1,-3.064671531E-3
8.354483124E1,-1.329650055E-3
8.356566537E1,4.106882843E-4
8.358649949E1,2.137278672E-3
8.360733361E1,3.769170959E-3
8.362816773E1,5.305888131E-3
8.364900186E1,6.811079103E-3
8.366983598E1,8.239252493E-3
8.369067010E1,9.554021060E-3
8.371150422E1,1.077516098E-2
8.373233835E1,1.191098709E-2
8.375317247E1,1.300491020E-2
8.377400659E1,1.401543058E-2
8.379484071E1,1.489118859E-2
8.381567484E1,1.570441760E-2
8.383650896E1,1.649445482E-2
8.385734308E1,1.719789580E-2
8.387817720E1,1.780591533E-2
8.389901133E1,1.832000539E-2
8.391984545E1,1.875866577E-2
8.394067957E1,1.915046945E-2
8.396151369E1,1.945222542E-2
8.398234782E1,1.965963840E-2
8.400318194E1,1.979143173E-2
8.402401606E1,1.982463710E-2
8.404485018E1,1.972645149E-2
8.406568431E1,1.949806511E-2
8.408651843E1,1.917416789E-2
8.410735255E1,1.875758916E-2
8.412818667E1,1.822429709E-2
8.414902080E1,1.758465916E-2
8.416985492E1,1.680041663E-2
8.419068904E1,1.586347446E-2
8.421152316E1,1.486215554E-2
8.423235729E1,1.383694820E-2
8.425319141E1,1.271835342E-2
8.427402553E1,1.145744137E-2
8.429485965E1,1.010975335E-2
8.431569378E1,8.753837086E-3
8.433652790E1,7.355230395E-3
8.435736202E1,5.814111792E-3
8.437819614E1,4.183652811E-3
8.439903027E1,2.534403466E-3
8.441986439E1,8.362823282E-4
8.444069851E1,-9.243289824E-4
8.446153263E1,-2.654570621E-3
8.448236676E1,-4.329345189E-3
8.450320088E1,-5.976394750E-3
8.452403500E1,-7.509341463E-3
8.454486912E1,-8.892068639E-3
8.456570325E1,-1.018581260E-2
8.458653737E1,-1.135588810E-2
8.460737149E1,-1.235830411E-2
8.462820561E1,-1.325874310E-2
8.464903974E1,-1.404483337E-2
8.466987386E1,-1.465741359E-2
8.469070798E1,-1.513058040E-2
8.471154210E1,-1.545388624E-2
8.473237623E1,-1.557886600E-2
8.475321035E1,-1.555424929E-2
8.477404447E1,-1.535482518E-2
8.479487859E1,-1.493162476E-2
8.481571272E1,-1.426457800E-2
8.483654684E1,-1.340061333E-2
8.485738096E1,-1.239437424E-2
8.487821508E1,-1.120301895E-2
8.489904921E1,-9.839161299E-3
8.491988333E1,-8.345203474E-3
8.494071745E1,-6.760729942E-3
8.496155157E1,-5.152572412E-3
8.498238570E1,-3.485050984E-3
8.500321982E1,-1.771687181E-3
8.502405394E1,-8.622181485E-5
8.504488806E1,1.625206321E-3
8.506572219E1,3.306382801E-3
8.508655631E1,4.852930550E-3
8.510739043E1,6.323329173E-3
8.512822455E1,7.713153027E-3
8.514905868E1,8.947690018E-3
8.516989280E1,1.003528852E-2
8.519072692E1,1.098922640E-2
8.521156104E1,1.179860905E-2
8.523239517E1,1.249277778E-2
8.525322929E1,1.309493370E-2
8.527406341E1,1.355658565E-2
8.529489753E1,1.386541594E-2
8.531573166E1,1.414553076E-2
8.533656578E1,1.440157555E-2
8.535739990E1,1.450307108E-2
8.537823402E1,1.447187364E-2
8.539906815E1,1.436566375E-2
8.541990227E1,1.412584912E-2
8.544073639E1,1.368069369E-2
8.546157051E1,1.310640387E-2
8.548240464E1,1.245806646E-2
8.550323876E1,1.166506112E-2
8.552407288E1,1.076084469E-2
8.554490700E1,9.766962379E-3
8.556574113E1,8.690743707E-3
8.558657525E1,7.549776696E-3
8.560740937E1,6.299718749E-3
8.562824349E1,5.003579892E-3
8.564907762E1,3.687743563E-3
8.566991174E1,2.258521970E-3
8.569074586E1,8.297594031E-4
8.571157998E1,-4.748770152E-4
8.573241411E1,-1.742799766E-3
8.575324823E1,-3.036816604E-3
8.577408235E1,-4.283400252E-3
8.579491647E1,-5.437249318E-3
8.581575060E1,-6.533378735E-3
8.583658472E1,-7.587116677E-3
8.585741884E1,-8.626300842E-3
8.587825296E1,-9.601886384E-3
8.589908709E1,-1.052360795E-2
8.591992121E1,-1.147853211E-2
8.594075533E1,-1.240808982E-2
8.596158945E1,-1.330061443E-2
8.598242358E1,-1.419111993E-2
8.600325770E1,-1.501439884E-2
8.602409182E1,-1.576073840E-2
8.604492594E1,-1.644117944E-2
8.606576007E1,-1.704417728E-2
8.608659419E1,-1.757723279E-2
8.610742831E1,-1.803571358E-2
8.612826243E1,-1.842869259E-2
8.614909656E1,-1.877003722E-2
8.616993068E1,-1.904941536E-2
8.619076480E1,-1.920672506E-2
8.621159892E1,-1.923037693E-2
8.623243305E1,-1.920579746E-2
8.625326717E1,-1.909923553E-2
8.627410129E1,-1.881399006E-2
8.629493541E1,-1.837409101E-2
8.631576954E1,-1.785503514E-2
8.633660366E1,-1.725892536E-2
8.635743778E1,-1.649811119E-2
8.637827190E1,-1.559115481E-2
8.639910603E1,-1.462287270E-2
8.641994015E1,-1.354521513E-2
8.644077427E1,-1.233498938E-2
8.646160839E1,-1.100854948E-2
8.648244252E1,-9.594799019E-3
8.650327664E1,-8.156725205E-3
8.652411076E1,-6.631734781E-3
8.654494488E1,-4.938583821E-3
8.656577901E1,-3.199075814E-3
8.658661313E1,-1.470296294E-3
8.660744725E1,2.694101422E-4
8.662828137E1,1.893392531E-3
8.664911550E1,3.427749965E-3
8.666994962E1,4.982654471E-3
8.669078374E1,6.495987996E-3
8.671161786E1,7.900583558E-3
8.673245199E1,9.186957031E-3
8.675328611E1,1.037184615E-2
8.677412023E1,1.147300284E-2
8.679495435E1,1.249193214E-2
8.681578848E1,1.344691217E-2
8.683662260E1,1.434343122E-2
8.685745672E1,1.517344546E-2
8.687829084E1,1.594084129E-2
8.689912497E1,1.664758101E-2
8.691995909E1,1.725594327E-2
8.694079321E1,1.775627397E-2
8.696162733E1,1.820852980E-2
8.698246146E1,1.856669597E-2
8.700329558E1,1.876669191E-2
8.702412970E1,1.892729662E-2
8.704496382E1,1.906029321E-2
8.706579795E1,1.904882863E-2
8.708663207E1,1.892085373E-2
8.710746619E1,1.873168536E-2
8.712830031E1,1.845360547E-2
8.714913444E1,1.802027784E-2
8.716996856E1,1.740404963E-2
8.719080268E1,1.671453379E-2
8.721163680E1,1.598333381E-2
8.723247093E1,1.508705504E-2
8.725330505E1,1.403398998E-2
8.727413917E1,1.291425526E-2
8.729497329E1,1.173980907E-2
8.731580742E1,1.051859930E-2
8.733664154E1,9.214586578E-3
8.735747566E1,7.841527462E-3
8.737830978E1,6.418409757E-3
8.739914391E1,4.899377935E-3
8.741997803E1,3.327023471E-3
8.744081215E1,1.675765147E-3
8.746164627E1,-7.504096720E-5
8.748248040E1,-1.839572215E-3
8.750331452E1,-3.546764143E-3
8.752414864E1,-5.200507119E-3
8.754498276E1,-6.802812684E-3
8.756581689E1,-8.282914758E-3
8.758665101E1,-9.625410661E-3
8.760748513E1,-1.091022417E-2
8.762831925E1,-1.211507618E-2
8.764915338E1,-1.311458834E-2
8.766998750E1,-1.392075606E-2
8.769082162E1,-1.461848430E-2
8.771165574E1,-1.518705208E-2
8.773248987E1,-1.561626047E-2
8.775332399E1,-1.593097858E-2
8.777415811E1,-1.608883776E-2
8.779499223E1,-1.603056863E-2
8.781582636E1,-1.576449350E-2
8.783666048E1,-1.530998480E-2
8.785749460E1,-1.463339571E-2
8.787832872E1,-1.376301702E-2
8.789916285E1,-1.271626540E-2
8.791999697E1,-1.149896905E-2
8.794083109E1,-1.012642961E-2
8.796166521E1,-8.606350049E-3
8.798249934E1,-7.020316087E-3
8.800333346E1,-5.395315588E-3
8.802416758E1,-3.751753364E-3
8.804500170E1,-2.065151464E-3
8.806583583E1,-3.291219182E-4
8.808666995E1,1.375528285E-3
8.810750407E1,3.032404697E-3
8.812833819E1,4.584069364E-3
8.814917232E1,6.005311850E-3
8.817000644E1,7.382311393E-3
8.819084056E1,8.604937233E-3
8.821167468E1,9.655291215E-3
8.823250881E1,1.061029453E-2
8.825334293E1,1.142131444E-2
8.827417705E1,1.206806954E-2
8.829501117E1,1.257625781E-2
8.831584530E1,1.305048820E-2
8.833667942E1,1.347477734E-2
8.835751354E1,1.377372164E-2
8.837834766E1,1.395144500E-2
8.839918179E1,1.401249319E-2
8.842001591E1,1.398671977E-2
8.844085003E1,1.386844460E-2
8.846168415E1,1.360857766E-2
8.848251828E1,1.319088601E-2
8.850335240E1,1.263867132E-2
8.852418652E1,1.197455823E-2
8.854502064E1,1.118782908E-2
8.856585477E1,1.027091220E-2
8.858668889E1,9.274899960E-3
8.860752301E1,8.190976456E-3
8.862835713E1,7.010479458E-3
8.864919126E1,5.749819335E-3
8.867002538E1,4.447886720E-3
8.869085950E1,3.117563436E-3
8.871169362E1,1.737795770E-3
8.873252775E1,3.547747619E-4
8.875336187E1,-9.439641726E-4
8.877419599E1,-2.197378548E-3
8.879503011E1,-3.463301808E-3
8.881586424E1,-4.656834994E-3
8.883669836E1,-5.770449527E-3
8.885753248E1,-6.845773198E-3
8.887836660E1,-7.888188586E-3
8.889920073E1,-8.901887573E-3
8.892003485E1,-9.867632762E-3
8.894086897E1,-1.082750037E-2
8.896170309E1,-1.178023033E-2
8.898253722E1,-1.267767139E-2
8.900337134E1,-1.354468428E-2
8.902420546E1,-1.434936095E-2
8.904503958E1,-1.508808322E-2
8.906587371E1,-1.579501666E-2
8.908670783E1,-1.645159721E-2
8.910754195E1,-1.701480150E-2
8.912837607E1,-1.748792827E-2
8.914921020E1,-1.794089004E-2
8.917004432E1,-1.837323979E-2
8.919087844E1,-1.869323850E-2
8.921171256E1,-1.887264661E-2
8.923254669E1,-1.897935756E-2
8.925338081E1,-1.903936267E-2
8.927421493E1,-1.898149773E-2
8.929504905E1,-1.878511719E-2
8.931588318E1,-1.845043898E-2
8.933671730E1,-1.795946807E-2
8.935755142E1,-1.740208454E-2
8.937838554E1,-1.675052568E-2
8.939921967E1,-1.596759073E-2
8.942005379E1,-1.507754996E-2
8.944088791E1,-1.406177599E-2
8.946172203E1,-1.297043823E-2
8.948255616E1,-1.179879904E-2
8.950339028E1,-1.046618819E-2
8.952422440E1,-8.986055851E-3
8.954505852E1,-7.413812913E-3
8.956589265E1,-5.811277311E-3
8.958672677E1,-4.178058356E-3
8.960756089E1,-2.519860631E-3
8.962839501E1,-8.390657604E-4
8.964922914E1,8.803422097E-4
8.967006326E1,2.536018845E-3
8.969089738E1,4.101911560E-3
8.971173150E1,5.603246391E-3
8.973256563E1,7.041760720E-3
8.975339975E1,8.408209309E-3
8.977423387E1,9.645717219E-3
8.979506799E1,1.081946585E-2
8.981590212E1,1.192151848E-2
8.983673624E1,1.290940121E-2
8.985757036E1,1.385635696E-2
8.987840449E1,1.475968119E-2
8.989923861E1,1.559262164E-2
8.992007273E1,1.632676832E-2
8.994090685E1,1.695697382E-2
8.996174098E1,1.752587408E-2
8.998257510E1,1.803832501E-2
9.000340922E1,1.843665726E-2
9.002424334E1,1.875524223E-2
9.004507747E1,1.903374493E-2
9.006591159E1,1.922954060E-2
9.008674571E1,1.933293790E-2
9.010757983E1,1.930927113E-2
9.012841396E1,1.918753237E-2
9.014924808E1,1.899958402E-2
9.017008220E1,1.866847835E-2
9.019091632E1,1.818876527E-2
9.021175045E1,1.761164330E-2
9.023258457E1,1.691197976E-2
9.025341869E1,1.605371200E-2
9.027425281E1,1.512333378E-2
9.029508694E1,1.415797696E-2
9.031592106E1,1.308725867E-2
9.033675518E1,1.191838458E-2
9.035758930E1,1.067162491E-2
9.037842343E1,9.366305545E-3
9.039925755E1,7.964996621E-3
9.042009167E1,6.440290250E-3
9.044092579E1,4.900579806E-3
9.046175992E1,3.316537011E-3
9.048259404E1,1.608737046E-3
9.050342816E1,-1.365177159E-4
9.052426228E1,-1.864697784E-3
9.054509641E1,-3.535663243E-3
9.056593053E1,-5.155082792E-3
9.058676465E1,-6.763253827E-3
9.060759877E1,-8.251564577E-3
9.062843290E1,-9.580890648E-3
9.064926702E1,-1.078236476E-2
9.067010114E1,-1.189732738E-2
9.069093526E1,-1.290738024E-2
9.071176939E1,-1.369624771E-2
9.073260351E1,-1.435006410E-2
9.075343763E1,-1.493250765E-2
9.077427175E1,-1.535865944E-2
9.079510588E1,-1.561635546E-2
9.081594000E1,-1.567768492E-2
9.083677412E1,-1.557527296E-2
9.085760824E1,-1.532533579E-2
9.087844237E1,-1.485623140E-2
9.089927649E1,-1.411051303E-2
9.092011061E1,-1.314463280E-2
9.094094473E1,-1.209756359E-2
9.096177886E1,-1.086703595E-2
9.098261298E1,-9.415980428E-3
9.100344710E1,-7.911903784E-3
9.102428122E1,-6.368128117E-3
9.104511535E1,-4.731439054E-3
9.106594947E1,-3.007997293E-3
9.108678359E1,-1.261183759E-3
9.110761771E1,4.469479318E-4
9.112845184E1,2.108949237E-3
9.114928596E1,3.714830149E-3
9.117012008E1,5.256346893E-3
9.119095420E1,6.694649346E-3
9.121178833E1,7.997642271E-3
9.123262245E1,9.178066626E-3
9.125345657E1,1.024551317E-2
9.127429069E1,1.118088886E-2
9.129512482E1,1.192473993E-2
9.131595894E1,1.256562024E-2
9.133679306E1,1.314799860E-2
9.135762718E1,1.360446122E-2
9.137846131E1,1.397315226E-2
9.139929543E1,1.424588077E-2
9.142012955E1,1.439381018E-2
9.144096367E1,1.444527227E-2
9.146179780E1,1.440226659E-2
9.148263192E1,1.427755319E-2
9.150346604E1,1.399836689E-2
9.152430016E1,1.352374442E-2
9.154513429E1,1.293803006E-2
9.156596841E1,1.226459444E-2
9.158680253E1,1.142475661E-2
9.160763665E1,1.047441736E-2
9.162847078E1,9.441161528E-3
9.164930490E1,8.281096816E-3
9.167013902E1,7.108680904E-3
9.169097314E1,5.881676450E-3
9.171180727E1,4.511195701E-3
9.173264139E1,3.128704382E-3
9.175347551E1,1.809513546E-3
9.177430963E1,5.066736485E-4
9.179514376E1,-8.431474562E-4
9.181597788E1,-2.239273395E-3
9.183681200E1,-3.531258088E-3
9.185764612E1,-4.672548734E-3
9.187848025E1,-5.796301179E-3
9.189931437E1,-6.900172681E-3
9.192014849E1,-7.985211909E-3
9.194098261E1,-9.008798748E-3
9.196181674E1,-9.935734794E-3
9.198265086E1,-1.090899017E-2
9.200348498E1,-1.190093532E-2
9.202431910E1,-1.279297099E-2
9.204515323E1,-1.364972442E-2
9.206598735E1,-1.449715905E-2
9.208682147E1,-1.524468139E-2
9.210765559E1,-1.589402184E-2
9.212848972E1,-1.653145626E-2
9.214932384E1,-1.714529842E-2
9.217015796E1,-1.763960905E-2
9.219099208E1,-1.798629388E-2
9.221182621E1,-1.828509569E-2
9.223266033E1,-1.857897453E-2
9.225349445E1,-1.878040098E-2
9.227432857E1,-1.887280867E-2
9.229516270E1,-1.888905466E-2
9.231599682E1,-1.881493814E-2
9.233683094E1,-1.856699027E-2
9.235766506E1,-1.821265370E-2
9.237849919E1,-1.776566356E-2
9.239933331E1,-1.711472124E-2
9.242016743E1,-1.642706245E-2
9.244100155E1,-1.565796882E-2
9.246183568E1,-1.467318274E-2
9.248266980E1,-1.365386974E-2
9.250350392E1,-1.257380284E-2
9.252433804E1,-1.134898420E-2
9.254517217E1,-1.003402285E-2
9.256600629E1,-8.656241000E-3
9.258684041E1,-7.190445904E-3
9.260767453E1,-5.581308622E-3
9.262850866E1,-3.927009646E-3
9.264934278E1,-2.253532642E-3
9.267017690E1,-5.693085259E-4
9.269101102E1,1.062208903E-3
9.271184515E1,2.658849349E-3
9.273267927E1,4.227270838E-3
9.275351339E1,5.748857278E-3
9.277434751E1,7.178405300E-3
9.279518164E1,8.479073644E-3
9.281601576E1,9.660633281E-3
9.283684988E1,1.074689999E-2
9.285768400E1,1.174420118E-2
9.287851813E1,1.271851640E-2
9.289935225E1,1.372136176E-2
9.292018637E1,1.463508978E-2
9.294102049E1,1.537412778E-2
9.296185462E1,1.602041163E-2
9.298268874E1,1.666151360E-2
9.300352286E1,1.725539193E-2
9.302435698E1,1.767249219E-2
9.304519111E1,1.798090711E-2
9.306602523E1,1.830669865E-2
9.308685935E1,1.855887473E-2
9.310769347E1,1.867406629E-2
9.312852760E1,1.874406449E-2
9.314936172E1,1.875711232E-2
9.317019584E1,1.862075180E-2
9.319102996E1,1.834488660E-2
9.321186409E1,1.796738990E-2
9.323269821E1,1.744238473E-2
9.325353233E1,1.678376086E-2
9.327436645E1,1.607719809E-2
9.329520058E1,1.527052559E-2
9.331603470E1,1.433575712E-2
9.333686882E1,1.330527943E-2
9.335770294E1,1.215402968E-2
9.337853707E1,1.094375830E-2
9.339937119E1,9.741844609E-3
9.342020531E1,8.485845290E-3
9.344103943E1,7.097497582E-3
9.346187356E1,5.573020317E-3
9.348270768E1,4.016567953E-3
9.350354180E1,2.410520334E-3
9.352437592E1,6.590735866E-4
9.354521005E1,-1.076380140E-3
9.356604417E1,-2.749440260E-3
9.358687829E1,-4.439306911E-3
9.360771241E1,-6.054508034E-3
9.362854654E1,-7.572094444E-3
9.364938066E1,-9.008363821E-3
9.367021478E1,-1.034487970E-2
9.369104890E1,-1.158211101E-2
9.371188303E1,-1.263919473E-2
9.373271715E1,-1.354445517E-2
9.375355127E1,-1.437870413E-2
9.377438539E1,-1.505459566E-2
9.379521952E1,-1.553114038E-2
9.381605364E1,-1.583960652E-2
9.383688776E1,-1.605124027E-2
9.385772188E1,-1.617138647E-2
9.387855601E1,-1.604180783E-2
9.389939013E1,-1.565335877E-2
9.392022425E1,-1.508871932E-2
9.394105837E1,-1.432149112E-2
9.396189250E1,-1.338164229E-2
9.398272662E1,-1.227271557E-2
9.400356074E1,-1.096529141E-2
9.402439486E1,-9.537932463E-3
9.404522899E1,-8.064026944E-3
9.406606311E1,-6.520811468E-3
9.408689723E1,-4.879897926E-3
9.410773135E1,-3.171950113E-3
9.412856548E1,-1.454604906E-3
9.414939960E1,2.790076251E-4
9.417023372E1,1.978912856E-3
9.419106784E1,3.589226399E-3
9.421190197E1,5.131856538E-3
9.423273609E1,6.552001927E-3
9.425357021E1,7.851762697E-3
9.427440433E1,9.044546634E-3
9.429523846E1,1.007416844E-2
9.431607258E1,1.095209643E-2
9.433690670E1,1.172213629E-2
9.435774082E1,1.235521119E-2
9.437857495E1,1.283701975E-2
9.439940907E1,1.327053830E-2
9.442024319E1,1.365347113E-2
9.444107731E1,1.393100061E-2
9.446191144E1,1.410621963E-2
9.448274556E1,1.415210310E-2
9.450357968E1,1.410571765E-2
9.452441380E1,1.393602975E-2
9.454524793E1,1.360005885E-2
9.456608205E1,1.312602870E-2
9.458691617E1,1.252373401E-2
9.460775029E1,1.182272285E-2
9.462858442E1,1.097010449E-2
9.464941854E1,9.995581582E-3
9.467025266E1,8.957819082E-3
9.469108678E1,7.809569128E-3
9.471192091E1,6.602212787E-3
9.473275503E1,5.338037387E-3
9.475358915E1,4.036609549E-3
9.477442327E1,2.718419069E-3
9.479525740E1,1.339157927E-3
9.481609152E1,-3.257149365E-5
9.483692564E1,-1.371844322E-3
9.485775976E1,-2.664842643E-3
9.487859389E1,-3.896505339E-3
9.489942801E1,-5.070731975E-3
9.492026213E1,-6.179387681E-3
9.494109625E1,-7.246715482E-3
9.496193038E1,-8.250020444E-3
9.498276450E1,-9.211450815E-3
9.500359862E1,-1.019027829E-2
9.502443274E1,-1.115591079E-2
9.504526687E1,-1.208613068E-2
9.506610099E1,-1.296094060E-2
9.508693511E1,-1.377964020E-2
9.510776923E1,-1.455012709E-2
9.512860336E1,-1.528391708E-2
9.514943748E1,-1.594958641E-2
9.517027160E1,-1.652837731E-2
9.519110572E1,-1.705671474E-2
9.521193985E1,-1.751041785E-2
9.523277397E1,-1.789889298E-2
9.525360809E1,-1.824218780E-2
9.527444221E1,-1.847726852E-2
9.529527634E1,-1.863102987E-2
9.531611046E1,-1.871194504E-2
9.533694458E1,-1.867409609E-2
9.535777870E1,-1.853384636E-2
9.537861283E1,-1.825771853E-2
9.539944695E1,-1.783472113E-2
9.542028107E1,-1.731899381E-2
9.544111519E1,-1.670197956E-2
9.546194932E1,-1.596056297E-2
9.548278344E1,-1.514434814E-2
9.550361756E1,-1.420171000E-2
9.552445168E1,-1.312118955E-2
9.554528581E1,-1.195610501E-2
9.556611993E1,-1.068099309E-2
9.558695405E1,-9.325474501E-3
9.560778817E1,-7.889354602E-3
9.562862230E1,-6.355816964E-3
9.564945642E1,-4.749472253E-3
9.567029054E1,-3.116891719E-3
9.569112466E1,-1.457619015E-3
9.571195879E1,2.393309405E-4
9.573279291E1,1.888211584E-3
9.575362703E1,3.489780007E-3
9.577446115E1,5.057561211E-3
9.579529528E1,6.486564875E-3
9.581612940E1,7.833106443E-3
9.583696352E1,9.128543548E-3
9.585779764E1,1.030528918E-2
9.587863177E1,1.140142046E-2
9.589946589E1,1.246675104E-2
9.592030001E1,1.347512007E-2
9.594113413E1,1.439005323E-2
9.596196826E1,1.520092972E-2
9.598280238E1,1.593191177E-2
9.600363650E1,1.663691923E-2
9.602447062E1,1.724879071E-2
9.604530475E1,1.774980500E-2
9.606613887E1,1.822438650E-2
9.608697299E1,1.858546212E-2
9.610780711E1,1.884599030E-2
9.612864124E1,1.910188794E-2
9.614947536E1,1.926774159E-2
9.617030948E1,1.931179501E-2
9.619114360E1,1.925495826E-2
9.621197773E1,1.910671592E-2
9.623281185E1,1.887350157E-2
9.625364597E1,1.848007366E-2
9.627448009E1,1.797096804E-2
9.629531422E1,1.733934321E-2
9.631614834E1,1.653947681E-2
9.633698246E1,1.566863805E-2
9.635781658E1,1.472806931E-2
9.637865071E1,1.368485205E-2
9.639948483E1,1.257876866E-2
9.642031895E1,1.142153330E-2
9.644115307E1,1.021459326E-2
9.646198720E1,8.934635669E-3
9.648282132E1,7.526977919E-3
9.650365544E1,6.004333496E-3
9.652448956E1,4.393631592E-3
9.654532369E1,2.720286138E-3
9.656615781E1,1.022772165E-3
9.658699193E1,-6.854535895E-4
9.660782605E1,-2.366297413E-3
9.662866018E1,-4.007565789E-3
9.664949430E1,-5.630136468E-3
9.667032842E1,-7.169942837E-3
9.669116254E1,-8.613566868E-3
9.671199667E1,-9.941279888E-3
9.673283079E1,-1.103503350E-2
9.675366491E1,-1.198008005E-2
9.677449903E1,-1.291527040E-2
9.679533316E1,-1.374622900E-2
9.681616728E1,-1.437052619E-2
9.683700140E1,-1.482506935E-2
9.685783552E1,-1.519354060E-2
9.687866965E1,-1.541531645E-2
9.689950377E1,-1.539950538E-2
9.692033789E1,-1.520401984E-2
9.694117201E1,-1.483951695E-2
9.696200614E1,-1.424979605E-2
9.698284026E1,-1.343463361E-2
9.700367438E1,-1.246784069E-2
9.702450850E1,-1.135614701E-2
9.704534263E1,-1.004898734E-2
9.706617675E1,-8.601403795E-3
9.708701087E1,-7.061690092E-3
9.710784499E1,-5.459945649E-3
9.712867912E1,-3.829367226E-3
9.714951324E1,-2.154072048E-3
9.717034736E1,-4.278459237E-4
9.719118148E1,1.302617136E-3
9.721201561E1,2.996654483E-3
9.723284973E1,4.598824307E-3
9.725368385E1,6.045669317E-3
9.727451797E1,7.405142300E-3
9.729535210E1,8.665708825E-3
9.731618622E1,9.777927771E-3
9.733702034E1,1.074765064E-2
9.735785446E1,1.152117737E-2
9.737868859E1,1.222869847E-2
9.739952271E1,1.285981480E-2
9.742035683E1,1.332277432E-2
9.744119095E1,1.373700518E-2
9.746202508E1,1.407672744E-2
9.748285920E1,1.429591887E-2
9.750369332E1,1.439923421E-2
9.752452744E1,1.440485008E-2
9.754536157E1,1.433402020E-2
9.756619569E1,1.408960298E-2
9.758702981E1,1.371655427E-2
9.760786393E1,1.321466826E-2
9.762869806E1,1.251769904E-2
9.764953218E1,1.174931973E-2
9.767036630E1,1.088301837E-2
9.769120042E1,9.858658537E-3
9.771203455E1,8.789357729E-3
9.773286867E1,7.699378300E-3
9.775370279E1,6.504301447E-3
9.777453691E1,5.180523265E-3
9.779537104E1,3.800406586E-3
9.781620516E1,2.392334631E-3
9.783703928E1,9.996662848E-4
9.785787340E1,-3.780683037E-4
9.787870753E1,-1.701925183E-3
9.789954165E1,-2.935458906E-3
9.792037577E1,-4.168459214E-3
9.794120989E1,-5.371543579E-3
9.796204402E1,-6.492726505E-3
9.798287814E1,-7.533925585E-3
9.800371226E1,-8.542424068E-3
9.802454638E1,-9.549362585E-3
9.804538051E1,-1.051822864E-2
9.806621463E1,-1.146980003E-2
9.808704875E1,-1.238236204E-2
9.810788287E1,-1.324591227E-2
9.812871700E1,-1.407301612E-2
9.814955112E1,-1.484368742E-2
9.817038524E1,-1.556511782E-2
9.819121936E1,-1.618628763E-2
9.821205349E1,-1.674481668E-2
9.823288761E1,-1.728214510E-2
9.825372173E1,-1.770521142E-2
9.827455585E1,-1.806855388E-2
9.829538998E1,-1.842118800E-2
9.831622410E1,-1.864384860E-2
9.833705822E1,-1.872951537E-2
9.835789234E1,-1.876147650E-2
9.837872647E1,-1.870895922E-2
9.839956059E1,-1.854210161E-2
9.842039471E1,-1.824113727E-2
9.844122883E1,-1.780464686E-2
9.846206296E1,-1.726151444E-2
9.848289708E1,-1.663580909E-2
9.850373120E1,-1.593506895E-2
9.852456532E1,-1.508633792E-2
9.854539945E1,-1.411547698E-2
9.856623357E1,-1.307063177E-2
9.858706769E1,-1.190340146E-2
9.860790181E1,-1.064979285E-2
9.862873594E1,-9.316181764E-3
9.864957006E1,-7.892342284E-3
9.867040418E1,-6.378511898E-3
9.869123830E1,-4.783907440E-3
9.871207243E1,-3.187180031E-3
9.873290655E1,-1.577780582E-3
9.875374067E1,6.032121019E-5
9.877457479E1,1.675871667E-3
9.879540892E1,3.230786417E-3
9.881624304E1,4.708372056E-3
9.883707716E1,6.144613493E-3
9.885791128E1,7.474108599E-3
9.887874541E1,8.642347530E-3
9.889957953E1,9.770195000E-3
9.892041365E1,1.088098623E-2
9.894124777E1,1.190274023E-2
9.896208190E1,1.281687804E-2
9.898291602E1,1.366827637E-2
9.900375014E1,1.448212005E-2
9.902458426E1,1.523420960E-2
9.904541839E1,1.589866541E-2
9.906625251E1,1.647778973E-2
9.908708663E1,1.696446165E-2
9.910792075E1,1.737684011E-2
9.912875488E1,1.774699427E-2
9.914958900E1,1.802916452E-2
9.917042312E1,1.821684092E-2
9.919125724E1,1.833802462E-2
9.921209137E1,1.834218949E-2
9.923292549E1,1.824193448E-2
9.925375961E1,1.808698103E-2
9.927459373E1,1.782662794E-2
9.929542786E1,1.742821932E-2
9.931626198E1,1.689959131E-2
9.933709610E1,1.625876501E-2
9.935793022E1,1.548220776E-2
9.937876435E1,1.457874943E-2
9.939959847E1,1.363286562E-2
9.942043259E1,1.261944603E-2
9.944126671E1,1.152634900E-2
9.946210084E1,1.038751192E-2
9.948293496E1,9.147441015E-3
9.950376908E1,7.814057171E-3
9.952460320E1,6.388518028E-3
9.954543733E1,4.853145219E-3
9.956627145E1,3.268687753E-3
9.958710557E1,1.632211730E-3
9.960793969E1,-5.933656939E-5
9.962877382E1,-1.772495918E-3
9.964960794E1,-3.478874918E-3
9.967044206E1,-5.114238709E-3
9.969127618E1,-6.659441628E-3
9.971211031E1,-8.145727217E-3
9.973294443E1,-9.542029351E-3
9.975377855E1,-1.080449298E-2
