"Time (ms)","Recording (a.u.)"
1.337133982E2,-5.172224343E-2
1.337342324E2,-5.265807360E-2
1.337550665E2,-5.354444683E-2
1.337759006E2,-5.447357893E-2
1.337967347E2,-5.536448210E-2
1.338175688E2,-5.625735596E-2
1.338384030E2,-5.711972341E-2
1.338592371E2,-5.796451867E-2
1.338800712E2,-5.885735154E-2
1.339009053E2,-5.965983123E-2
1.339217395E2,-6.033312529E-2
1.339425736E2,-6.102794409E-2
1.339634077E2,-6.182862073E-2
1.339842418E2,-6.257055700E-2
1.340050759E2,-6.316304952E-2
1.340259101E2,-6.373490393E-2
1.340467442E2,-6.423519552E-2
1.340675783E2,-6.469398737E-2
1.340884124E2,-6.520693749E-2
1.341092466E2,-6.563796103E-2
1.341300807E2,-6.594157964E-2
1.341509148E2,-6.620574743E-2
1.341717489E2,-6.646386534E-2
1.341925831E2,-6.665426493E-2
1.342134172E2,-6.674039364E-2
1.342342513E2,-6.689863652E-2
1.342550854E2,-6.705529988E-2
1.342759195E2,-6.706409156E-2
1.342967537E2,-6.709351391E-2
1.343175878E2,-6.708210707E-2
1.343384219E2,-6.693983823E-2
1.343592560E2,-6.677442044E-2
1.343800902E2,-6.659613550E-2
1.344009243E2,-6.635750085E-2
1.344217584E2,-6.607244909E-2
1.344425925E2,-6.580558419E-2
1.344634266E2,-6.559744477E-2
1.344842608E2,-6.538429111E-2
1.345050949E2,-6.506384909E-2
1.345259290E2,-6.465215981E-2
1.345467631E2,-6.423161179E-2
1.345675973E2,-6.383011490E-2
1.345884314E2,-6.340169162E-2
1.346092655E2,-6.289938092E-2
1.346300996E2,-6.241819635E-2
1.346509337E2,-6.198976934E-2
1.346717679E2,-6.143185496E-2
1.346926020E2,-6.079421565E-2
1.347134361E2,-6.026761979E-2
1.347342702E2,-5.980047584E-2
1.347551044E2,-5.925539136E-2
1.347759385E2,-5.862966180E-2
1.347967726E2,-5.808501691E-2
1.348176067E2,-5.757075176E-2
1.348384409E2,-5.693067610E-2
1.348592750E2,-5.634723231E-2
1.348801091E2,-5.587532371E-2
1.349009432E2,-5.530218035E-2
1.349217773E2,-5.466212332E-2
1.349426115E2,-5.412052199E-2
1.349634456E2,-5.368572846E-2
1.349842797E2,-5.314606056E-2
1.350051138E2,-5.246492475E-2
1.350259480E2,-5.193423480E-2
1.350467821E2,-5.156204849E-2
1.350676162E2,-5.107968301E-2
1.350884503E2,-5.050384253E-2
1.351092844E2,-4.998189211E-2
1.351301186E2,-4.947163165E-2
1.351509527E2,-4.898886010E-2
1.351717868E2,-4.859723151E-2
1.351926209E2,-4.824593291E-2
1.352134551E2,-4.787871987E-2
1.352342892E2,-4.742342979E-2
1.352551233E2,-4.697962850E-2
1.352759574E2,-4.664517939E-2
1.352967915E2,-4.635429382E-2
1.353176257E2,-4.603887349E-2
1.353384598E2,-4.558884352E-2
1.353592939E2,-4.519505426E-2
1.353801280E2,-4.498749226E-2
1.354009622E2,-4.465413094E-2
1.354217963E2,-4.426333681E-2
1.354426304E2,-4.397075251E-2
1.354634645E2,-4.365786165E-2
1.354842986E2,-4.329033196E-2
1.355051328E2,-4.295708239E-2
1.355259669E2,-4.270553961E-2
1.355468010E2,-4.239154607E-2
1.355676351E2,-4.203777760E-2
1.355884693E2,-4.171604291E-2
1.356093034E2,-4.128216952E-2
1.356301375E2,-4.079397023E-2
1.356509716E2,-4.040103033E-2
1.356718058E2,-4.002388567E-2
1.356926399E2,-3.952126205E-2
1.357134740E2,-3.897936270E-2
1.357343081E2,-3.854427487E-2
1.357551422E2,-3.803679347E-2
1.357759764E2,-3.748091683E-2
1.357968105E2,-3.703418374E-2
1.358176446E2,-3.651006147E-2
1.358384787E2,-3.588084504E-2
1.358593129E2,-3.523876145E-2
1.358801470E2,-3.462156281E-2
1.359009811E2,-3.409520537E-2
1.359218152E2,-3.353686258E-2
1.359426493E2,-3.287937492E-2
1.359634835E2,-3.225955740E-2
1.359843176E2,-3.168549761E-2
1.360051517E2,-3.107699007E-2
1.360259858E2,-3.047973290E-2
1.360468200E2,-2.993323654E-2
1.360676541E2,-2.940239944E-2
1.360884882E2,-2.885565162E-2
1.361093223E2,-2.826454118E-2
1.361301564E2,-2.778833359E-2
1.361509906E2,-2.733260021E-2
1.361718247E2,-2.669424564E-2
1.361926588E2,-2.612959966E-2
1.362134929E2,-2.568415925E-2
1.362343271E2,-2.518840134E-2
1.362551612E2,-2.464196458E-2
1.362759953E2,-2.409088239E-2
1.362968294E2,-2.353294007E-2
1.363176635E2,-2.294482850E-2
1.363384977E2,-2.244833112E-2
1.363593318E2,-2.199489251E-2
1.363801659E2,-2.147047594E-2
1.364010000E2,-2.103362978E-2
1.364218342E2,-2.056005597E-2
1.364426683E2,-1.994674094E-2
1.364635024E2,-1.936660521E-2
1.364843365E2,-1.877417229E-2
1.365051707E2,-1.812716015E-2
1.365260048E2,-1.756974310E-2
1.365468389E2,-1.702959649E-2
1.365676730E2,-1.635833830E-2
1.365885071E2,-1.563834399E-2
1.366093413E2,-1.495237835E-2
1.366301754E2,-1.423913520E-2
1.366510095E2,-1.342144888E-2
1.366718436E2,-1.260492392E-2
1.366926778E2,-1.183238346E-2
1.367135119E2,-1.097987965E-2
1.367343460E2,-1.007611398E-2
1.367551801E2,-9.202886373E-3
1.367760142E2,-8.279660717E-3
1.367968484E2,-7.324897684E-3
1.368176825E2,-6.388821173E-3
1.368385166E2,-5.404533353E-3
1.368593507E2,-4.384102765E-3
1.368801849E2,-3.369230079E-3
1.369010190E2,-2.309713513E-3
1.369218531E2,-1.210941700E-3
1.369426872E2,-1.451308344E-4
1.369635213E2,9.232399170E-4
1.369843555E2,2.033033175E-3
1.370051896E2,3.130649682E-3
1.370260237E2,4.225820769E-3
1.370468578E2,5.345167592E-3
1.370676920E2,6.424555089E-3
1.370885261E2,7.442171685E-3
1.371093602E2,8.479706012E-3
1.371301943E2,9.573304094E-3
1.371510284E2,1.071041077E-2
1.371718626E2,1.180102210E-2
1.371926967E2,1.281513833E-2
1.372135308E2,1.388153434E-2
1.372343649E2,1.498397440E-2
1.372551991E2,1.607368886E-2
1.372760332E2,1.714411564E-2
1.372968673E2,1.812770776E-2
1.373177014E2,1.911387593E-2
1.373385356E2,2.013266645E-2
1.373593697E2,2.119800262E-2
1.373802038E2,2.231124975E-2
1.374010379E2,2.337573096E-2
1.374218720E2,2.444368973E-2
1.374427062E2,2.547565848E-2
1.374635403E2,2.642581984E-2
1.374843744E2,2.745962329E-2
1.375052085E2,2.855014801E-2
1.375260427E2,2.956759743E-2
1.375468768E2,3.059104085E-2
1.375677109E2,3.165008873E-2
1.375885450E2,3.270067275E-2
1.376093791E2,3.371931612E-2
1.376302133E2,3.468814865E-2
1.376510474E2,3.561317921E-2
1.376718815E2,3.656961396E-2
1.376927156E2,3.756690770E-2
1.377135498E2,3.849242628E-2
1.377343839E2,3.937029839E-2
1.377552180E2,4.026290029E-2
1.377760521E2,4.114266485E-2
1.377968862E2,4.204831272E-2
1.378177204E2,4.294788092E-2
1.378385545E2,4.374408722E-2
1.378593886E2,4.451493919E-2
1.378802227E2,4.534377530E-2
1.379010569E2,4.611791670E-2
1.379218910E2,4.678883404E-2
1.379427251E2,4.749434069E-2
1.379635592E2,4.822876677E-2
1.379843933E2,4.885158688E-2
1.380052275E2,4.939515144E-2
1.380260616E2,5.001842231E-2
1.380468957E2,5.066826567E-2
1.380677298E2,5.116619542E-2
1.380885640E2,5.158333480E-2
1.381093981E2,5.207413435E-2
1.381302322E2,5.262852460E-2
1.381510663E2,5.310846865E-2
1.381719005E2,5.348319188E-2
1.381927346E2,5.396145210E-2
1.382135687E2,5.448778719E-2
1.382344028E2,5.480317026E-2
1.382552369E2,5.508580431E-2
1.382760711E2,5.553123355E-2
1.382969052E2,5.593627691E-2
1.383177393E2,5.631645769E-2
1.383385734E2,5.671602488E-2
1.383594076E2,5.698005110E-2
1.383802417E2,5.728417635E-2
1.384010758E2,5.769062415E-2
1.384219099E2,5.802399665E-2
1.384427440E2,5.826167762E-2
1.384635782E2,5.844680220E-2
1.384844123E2,5.872448161E-2
1.385052464E2,5.899878964E-2
1.385260805E2,5.908413231E-2
1.385469147E2,5.925095826E-2
1.385677488E2,5.956041813E-2
1.385885829E2,5.975795910E-2
1.386094170E2,5.986983329E-2
1.386302511E2,5.998345837E-2
1.386510853E2,6.018119305E-2
1.386719194E2,6.043200567E-2
1.386927535E2,6.054288149E-2
1.387135876E2,6.062095612E-2
1.387344218E2,6.079478934E-2
1.387552559E2,6.091613322E-2
1.387760900E2,6.090671569E-2
1.387969241E2,6.095110252E-2
1.388177582E2,6.110414118E-2
1.388385924E2,6.112857908E-2
1.388594265E2,6.102276221E-2
1.388802606E2,6.100731343E-2
1.389010947E2,6.102417037E-2
1.389219289E2,6.092200801E-2
1.389427630E2,6.080572307E-2
1.389635971E2,6.077986956E-2
1.389844312E2,6.064357609E-2
1.390052654E2,6.038162112E-2
1.390260995E2,6.027974933E-2
1.390469336E2,6.028246135E-2
1.390677677E2,6.017172709E-2
1.390886018E2,5.996927619E-2
1.391094360E2,5.979428813E-2
1.391302701E2,5.962657556E-2
1.391511042E2,5.945453793E-2
1.391719383E2,5.933734402E-2
1.391927725E2,5.911202729E-2
1.392136066E2,5.875122547E-2
1.392344407E2,5.848844349E-2
1.392552748E2,5.831117555E-2
1.392761089E2,5.807485431E-2
1.392969431E2,5.778797716E-2
1.393177772E2,5.750870332E-2
1.393386113E2,5.722171068E-2
1.393594454E2,5.685663968E-2
1.393802796E2,5.644775182E-2
1.394011137E2,5.611388385E-2
1.394219478E2,5.578947812E-2
1.394427819E2,5.543059856E-2
1.394636160E2,5.507900938E-2
1.394844502E2,5.468048155E-2
1.395052843E2,5.418188870E-2
1.395261184E2,5.368736759E-2
1.395469525E2,5.324167386E-2
1.395677867E2,5.274852365E-2
1.395886208E2,5.229846388E-2
1.396094549E2,5.179072917E-2
1.396302890E2,5.118998885E-2
1.396511231E2,5.070801824E-2
1.396719573E2,5.025066435E-2
1.396927914E2,4.963429272E-2
1.397136255E2,4.892532900E-2
1.397344596E2,4.820162058E-2
1.397552938E2,4.747818038E-2
1.397761279E2,4.686551541E-2
1.397969620E2,4.629903659E-2
1.398177961E2,4.563673213E-2
1.398386303E2,4.494188726E-2
1.398594644E2,4.423826188E-2
1.398802985E2,4.351015389E-2
1.399011326E2,4.281814396E-2
1.399219667E2,4.219435155E-2
1.399428009E2,4.150424525E-2
1.399636350E2,4.070383310E-2
1.399844691E2,3.997082636E-2
1.400053032E2,3.931389749E-2
1.400261374E2,3.869146109E-2
1.400469715E2,3.801864386E-2
1.400678056E2,3.724911809E-2
1.400886397E2,3.652780503E-2
1.401094738E2,3.590698540E-2
1.401303080E2,3.534260020E-2
1.401511421E2,3.476787359E-2
1.401719762E2,3.415998071E-2
1.401928103E2,3.353741765E-2
1.402136445E2,3.290004656E-2
1.402344786E2,3.223848715E-2
1.402553127E2,3.158295527E-2
1.402761468E2,3.104200773E-2
1.402969809E2,3.046341240E-2
1.403178151E2,2.973582968E-2
1.403386492E2,2.913038433E-2
1.403594833E2,2.864022553E-2
1.403803174E2,2.801617794E-2
1.404011516E2,2.729484811E-2
1.404219857E2,2.669708245E-2
1.404428198E2,2.615427598E-2
1.404636539E2,2.548356354E-2
1.404844880E2,2.485216781E-2
1.405053222E2,2.430760115E-2
1.405261563E2,2.372886613E-2
1.405469904E2,2.314194664E-2
1.405678245E2,2.262052894E-2
1.405886587E2,2.217156440E-2
1.406094928E2,2.165119909E-2
1.406303269E2,2.104953490E-2
1.406511610E2,2.052233368E-2
1.406719952E2,2.005526982E-2
1.406928293E2,1.950109936E-2
1.407136634E2,1.890162379E-2
1.407344975E2,1.840709522E-2
1.407553316E2,1.794085279E-2
1.407761658E2,1.746488735E-2
1.407969999E2,1.706335321E-2
1.408178340E2,1.671250910E-2
1.408386681E2,1.633252949E-2
1.408595023E2,1.589276642E-2
1.408803364E2,1.550779305E-2
1.409011705E2,1.516820677E-2
1.409220046E2,1.474472694E-2
1.409428387E2,1.429870911E-2
1.409636729E2,1.395256072E-2
1.409845070E2,1.369149331E-2
1.410053411E2,1.336730085E-2
1.410261752E2,1.300239190E-2
1.410470094E2,1.269497350E-2
1.410678435E2,1.236140169E-2
1.410886776E2,1.205627713E-2
1.411095117E2,1.178432815E-2
1.411303458E2,1.142988168E-2
1.411511800E2,1.102051884E-2
1.411720141E2,1.058626827E-2
1.411928482E2,1.024194714E-2
1.412136823E2,9.941086173E-3
1.412345165E2,9.565277025E-3
1.412553506E2,9.151290171E-3
1.412761847E2,8.796692826E-3
1.412970188E2,8.462678641E-3
1.413178529E2,7.983852178E-3
1.413386871E2,7.490906864E-3
1.413595212E2,7.088454440E-3
1.413803553E2,6.592432503E-3
1.414011894E2,6.064483430E-3
1.414220236E2,5.640615709E-3
1.414428577E2,5.168542266E-3
1.414636918E2,4.621473141E-3
1.414845259E2,4.131907597E-3
1.415053601E2,3.557879478E-3
1.415261942E2,2.871754812E-3
1.415470283E2,2.228206955E-3
1.415678624E2,1.559754484E-3
1.415886965E2,9.006013861E-4
1.416095307E2,3.013695241E-4
1.416303648E2,-3.342397686E-4
1.416511989E2,-1.062677940E-3
1.416720330E2,-1.837315736E-3
1.416928672E2,-2.612663433E-3
1.417137013E2,-3.425353440E-3
1.417345354E2,-4.214778077E-3
1.417553695E2,-5.014983006E-3
1.417762036E2,-5.865319166E-3
1.417970378E2,-6.665042136E-3
1.418178719E2,-7.437670138E-3
1.418387060E2,-8.315968327E-3
1.418595401E2,-9.291342460E-3
1.418803743E2,-1.021543145E-2
1.419012084E2,-1.112703979E-2
1.419220425E2,-1.201276295E-2
1.419428766E2,-1.282318868E-2
1.419637107E2,-1.376344264E-2
1.419845449E2,-1.477634534E-2
1.420053790E2,-1.572526433E-2
1.420262131E2,-1.664299704E-2
1.420470472E2,-1.759380847E-2
1.420678814E2,-1.858302578E-2
1.420887155E2,-1.944234408E-2
1.421095496E2,-2.029748261E-2
1.421303837E2,-2.125857770E-2
1.421512178E2,-2.221231535E-2
1.421720520E2,-2.315454371E-2
1.421928861E2,-2.411160246E-2
1.422137202E2,-2.512067929E-2
1.422345543E2,-2.604203299E-2
1.422553885E2,-2.680689283E-2
1.422762226E2,-2.759722807E-2
1.422970567E2,-2.843794972E-2
1.423178908E2,-2.930271998E-2
1.423387250E2,-3.019042313E-2
1.423595591E2,-3.109473735E-2
1.423803932E2,-3.205493838E-2
1.424012273E2,-3.295087069E-2
1.424220614E2,-3.369210288E-2
1.424428956E2,-3.440236300E-2
1.424637297E2,-3.524213657E-2
1.424845638E2,-3.615360707E-2
1.425053979E2,-3.701157868E-2
1.425262321E2,-3.791436553E-2
1.425470662E2,-3.881324083E-2
1.425679003E2,-3.962090611E-2
1.425887344E2,-4.049025849E-2
1.426095685E2,-4.150666296E-2
1.426304027E2,-4.246427864E-2
1.426512368E2,-4.327702522E-2
1.426720709E2,-4.415470362E-2
1.426929050E2,-4.513644800E-2
1.427137392E2,-4.604726285E-2
1.427345733E2,-4.688467830E-2
1.427554074E2,-4.779703170E-2
1.427762415E2,-4.870832711E-2
1.427970756E2,-4.958801717E-2
1.428179098E2,-5.059884489E-2
1.428387439E2,-5.160232633E-2
1.428595780E2,-5.249086767E-2
1.428804121E2,-5.344057828E-2
1.429012463E2,-5.439477041E-2
1.429220804E2,-5.521910638E-2
1.429429145E2,-5.599600822E-2
1.429637486E2,-5.688182265E-2
1.429845827E2,-5.779502168E-2
1.430054169E2,-5.858015269E-2
1.430262510E2,-5.938313156E-2
1.430470851E2,-6.020975113E-2
1.430679192E2,-6.097942963E-2
1.430887534E2,-6.173069775E-2
1.431095875E2,-6.234861165E-2
1.431304216E2,-6.289368123E-2
1.431512557E2,-6.348282844E-2
1.431720899E2,-6.407000124E-2
1.431929240E2,-6.460839510E-2
1.432137581E2,-6.502449512E-2
1.432345922E2,-6.536054611E-2
1.432554263E2,-6.568741798E-2
1.432762605E2,-6.603555381E-2
1.432970946E2,-6.635232270E-2
1.433179287E2,-6.655360758E-2
1.433387628E2,-6.668749452E-2
1.433595970E2,-6.681711972E-2
1.433804311E2,-6.695399433E-2
1.434012652E2,-6.700107455E-2
1.434220993E2,-6.700132787E-2
1.434429334E2,-6.700652838E-2
1.434637676E2,-6.692065299E-2
1.434846017E2,-6.683216244E-2
1.435054358E2,-6.671139598E-2
1.435262699E2,-6.647612900E-2
1.435471041E2,-6.627597660E-2
1.435679382E2,-6.607581675E-2
1.435887723E2,-6.580407917E-2
1.436096064E2,-6.550164521E-2
1.436304405E2,-6.514327228E-2
1.436512747E2,-6.476476789E-2
1.436721088E2,-6.435783952E-2
1.436929429E2,-6.388030201E-2
1.437137770E2,-6.340561807E-2
1.437346112E2,-6.296288967E-2
1.437554453E2,-6.245855615E-2
1.437762794E2,-6.192076951E-2
1.437971135E2,-6.136876717E-2
1.438179476E2,-6.079300493E-2
1.438387818E2,-6.028583273E-2
1.438596159E2,-5.977816135E-2
1.438804500E2,-5.917010829E-2
1.439012841E2,-5.854459852E-2
1.439221183E2,-5.796917155E-2
1.439429524E2,-5.737577006E-2
1.439637865E2,-5.671601743E-2
1.439846206E2,-5.609612912E-2
1.440054548E2,-5.552445352E-2
1.440262889E2,-5.498655513E-2
1.440471230E2,-5.449140817E-2
1.440679571E2,-5.393146724E-2
1.440887912E2,-5.327861011E-2
1.441096254E2,-5.263175070E-2
1.441304595E2,-5.209479481E-2
1.441512936E2,-5.158544332E-2
1.441721277E2,-5.101931840E-2
1.441929619E2,-5.049427599E-2
1.442137960E2,-4.997453839E-2
1.442346301E2,-4.945034534E-2
1.442554642E2,-4.902823269E-2
1.442762983E2,-4.862681031E-2
1.442971325E2,-4.816493392E-2
1.443179666E2,-4.768817127E-2
1.443388007E2,-4.722778127E-2
1.443596348E2,-4.680690169E-2
1.443804690E2,-4.638136923E-2
1.444013031E2,-4.596798122E-2
1.444221372E2,-4.559047520E-2
1.444429713E2,-4.517243057E-2
1.444638054E2,-4.477774352E-2
1.444846396E2,-4.445594549E-2
1.445054737E2,-4.409492761E-2
1.445263078E2,-4.371205717E-2
1.445471419E2,-4.339116439E-2
1.445679761E2,-4.308719933E-2
1.445888102E2,-4.272490740E-2
1.446096443E2,-4.234013706E-2
1.446304784E2,-4.195675254E-2
1.446513125E2,-4.158886895E-2
1.446721467E2,-4.127957299E-2
1.446929808E2,-4.092274606E-2
1.447138149E2,-4.045344889E-2
1.447346490E2,-4.004226252E-2
1.447554832E2,-3.973087296E-2
1.447763173E2,-3.930456936E-2
1.447971514E2,-3.875250369E-2
1.448179855E2,-3.826048970E-2
1.448388197E2,-3.781025857E-2
1.448596538E2,-3.727382421E-2
1.448804879E2,-3.668310493E-2
1.449013220E2,-3.613696620E-2
1.449221561E2,-3.560280800E-2
1.449429903E2,-3.505833447E-2
1.449638244E2,-3.451710939E-2
1.449846585E2,-3.393425792E-2
1.450054926E2,-3.328797221E-2
1.450263268E2,-3.263701126E-2
1.450471609E2,-3.204766288E-2
1.450679950E2,-3.143372014E-2
1.450888291E2,-3.076109104E-2
1.451096632E2,-3.013582155E-2
1.451304974E2,-2.954144031E-2
1.451513315E2,-2.895288728E-2
1.451721656E2,-2.834373340E-2
1.451929997E2,-2.770567313E-2
1.452138339E2,-2.720023878E-2
1.452346680E2,-2.679336444E-2
1.452555021E2,-2.627883852E-2
1.452763362E2,-2.576411888E-2
1.452971703E2,-2.534766868E-2
1.453180045E2,-2.486792952E-2
1.453388386E2,-2.431946434E-2
1.453596727E2,-2.383405715E-2
1.453805068E2,-2.339919470E-2
1.454013410E2,-2.288204804E-2
1.454221751E2,-2.231046744E-2
1.454430092E2,-2.180599421E-2
1.454638433E2,-2.132812515E-2
1.454846774E2,-2.080576494E-2
1.455055116E2,-2.025288343E-2
1.455263457E2,-1.976710372E-2
1.455471798E2,-1.930759475E-2
1.455680139E2,-1.877527498E-2
1.455888481E2,-1.823936589E-2
1.456096822E2,-1.774242707E-2
1.456305163E2,-1.721835509E-2
1.456513504E2,-1.656073518E-2
1.456721846E2,-1.587364450E-2
1.456930187E2,-1.531329006E-2
1.457138528E2,-1.467658393E-2
1.457346869E2,-1.391548011E-2
1.457555210E2,-1.316585951E-2
1.457763552E2,-1.244370174E-2
1.457971893E2,-1.170952804E-2
1.458180234E2,-1.089213975E-2
1.458388575E2,-1.007660851E-2
1.458596917E2,-9.272830561E-3
1.458805258E2,-8.409772068E-3
1.459013599E2,-7.525993511E-3
1.459221940E2,-6.620769389E-3
1.459430281E2,-5.735449027E-3
1.459638623E2,-4.877273925E-3
1.459846964E2,-3.891315078E-3
1.460055305E2,-2.828826429E-3
1.460263646E2,-1.811490161E-3
1.460471988E2,-8.084417204E-4
1.460680329E2,2.117914264E-4
1.460888670E2,1.248348737E-3
1.461097011E2,2.268445212E-3
1.461305352E2,3.247148823E-3
1.461513694E2,4.199624993E-3
1.461722035E2,5.256128497E-3
1.461930376E2,6.386401597E-3
1.462138717E2,7.413396612E-3
1.462347059E2,8.434002288E-3
1.462555400E2,9.539733641E-3
1.462763741E2,1.059247740E-2
1.462972082E2,1.156656258E-2
1.463180424E2,1.256177574E-2
1.463388765E2,1.361724176E-2
1.463597106E2,1.467072964E-2
1.463805447E2,1.570565626E-2
1.464013788E2,1.673902944E-2
1.464222130E2,1.774312183E-2
1.464430471E2,1.873129234E-2
1.464638812E2,1.976747438E-2
1.464847153E2,2.082765102E-2
1.465055495E2,2.187684737E-2
1.465263836E2,2.288031019E-2
1.465472177E2,2.382519469E-2
1.465680518E2,2.479173988E-2
1.465888859E2,2.581062540E-2
1.466097201E2,2.686221153E-2
1.466305542E2,2.792150527E-2
1.466513883E2,2.892319858E-2
1.466722224E2,2.987635881E-2
1.466930566E2,3.083026595E-2
1.467138907E2,3.181432560E-2
1.467347248E2,3.285726160E-2
1.467555589E2,3.389048576E-2
1.467763930E2,3.484072536E-2
1.467972272E2,3.575067222E-2
1.468180613E2,3.671278805E-2
1.468388954E2,3.773623332E-2
1.468597295E2,3.865583614E-2
1.468805637E2,3.950949013E-2
1.469013978E2,4.044484347E-2
1.469222319E2,4.133374244E-2
1.469430660E2,4.209168628E-2
1.469639001E2,4.288034514E-2
1.469847343E2,4.371236265E-2
1.470055684E2,4.447635263E-2
1.470264025E2,4.515598714E-2
1.470472366E2,4.585912451E-2
1.470680708E2,4.666063935E-2
1.470889049E2,4.733530432E-2
1.471097390E2,4.792692512E-2
1.471305731E2,4.865616560E-2
1.471514073E2,4.930537194E-2
1.471722414E2,4.978510737E-2
1.471930755E2,5.028351396E-2
1.472139096E2,5.085335672E-2
1.472347437E2,5.137788504E-2
1.472555779E2,5.180365965E-2
1.472764120E2,5.227502435E-2
1.472972461E2,5.276412517E-2
1.473180802E2,5.317919701E-2
1.473389144E2,5.359300226E-2
1.473597485E2,5.402226746E-2
1.473805826E2,5.442689359E-2
1.474014167E2,5.481563881E-2
1.474222508E2,5.523961410E-2
1.474430850E2,5.565160513E-2
1.474639191E2,5.601370335E-2
1.474847532E2,5.638514087E-2
1.475055873E2,5.671662092E-2
1.475264215E2,5.694736540E-2
1.475472556E2,5.721902847E-2
1.475680897E2,5.753753334E-2
1.475889238E2,5.778581649E-2
1.476097579E2,5.807247758E-2
1.476305921E2,5.839083344E-2
1.476514262E2,5.861798674E-2
1.476722603E2,5.881427228E-2
1.476930944E2,5.903483927E-2
1.477139286E2,5.923788249E-2
1.477347627E2,5.940732732E-2
1.477555968E2,5.953690410E-2
1.477764309E2,5.970379338E-2
1.477972650E2,5.990583450E-2
1.478180992E2,6.003217772E-2
1.478389333E2,6.008301675E-2
1.478597674E2,6.012868136E-2
1.478806015E2,6.022392958E-2
1.479014357E2,6.035064906E-2
1.479222698E2,6.043352932E-2
1.479431039E2,6.046858057E-2
1.479639380E2,6.050560623E-2
1.479847722E2,6.055234745E-2
1.480056063E2,6.059309095E-2
1.480264404E2,6.062582880E-2
1.480472745E2,6.065043807E-2
1.480681086E2,6.065020710E-2
1.480889428E2,6.062642485E-2
1.481097769E2,6.057967246E-2
1.481306110E2,6.045864522E-2
1.481514451E2,6.031591445E-2
1.481722793E2,6.028727442E-2
1.481931134E2,6.023442745E-2
1.482139475E2,6.006164104E-2
1.482347816E2,5.993345007E-2
1.482556157E2,5.978138372E-2
1.482764499E2,5.956564099E-2
1.482972840E2,5.939753354E-2
1.483181181E2,5.924656987E-2
1.483389522E2,5.904866010E-2
1.483597864E2,5.878078192E-2
1.483806205E2,5.851988122E-2
1.484014546E2,5.827432871E-2
1.484222887E2,5.802499503E-2
1.484431228E2,5.781995133E-2
1.484639570E2,5.749807507E-2
1.484847911E2,5.704035982E-2
1.485056252E2,5.670519173E-2
1.485264593E2,5.650753900E-2
1.485472935E2,5.617830902E-2
1.485681276E2,5.570998788E-2
1.485889617E2,5.535335839E-2
1.486097958E2,5.502603948E-2
1.486306299E2,5.450236052E-2
1.486514641E2,5.397522077E-2
1.486722982E2,5.355508253E-2
1.486931323E2,5.307281762E-2
1.487139664E2,5.256377906E-2
1.487348006E2,5.205500498E-2
1.487556347E2,5.153971538E-2
1.487764688E2,5.104506016E-2
1.487973029E2,5.046002567E-2
1.488181371E2,4.979508370E-2
