"Time (ms)","Recording (a.u.)"
2.082787227E2,-2.007535845E-2
2.082995568E2,-1.977868937E-2
2.083203909E2,-1.939165778E-2
2.083412250E2,-1.897997223E-2
2.083620592E2,-1.862033270E-2
2.083828933E2,-1.825793460E-2
2.084037274E2,-1.780167781E-2
2.084245615E2,-1.725416631E-2
2.084453957E2,-1.671628281E-2
2.084662298E2,-1.626958139E-2
2.084870639E2,-1.582016237E-2
2.085078980E2,-1.531443000E-2
2.085287321E2,-1.473388635E-2
2.085495663E2,-1.424691454E-2
2.085704004E2,-1.384256501E-2
2.085912345E2,-1.338209305E-2
2.086120686E2,-1.287451573E-2
2.086329028E2,-1.225467306E-2
2.086537369E2,-1.166805439E-2
2.086745710E2,-1.117209811E-2
2.086954051E2,-1.059756801E-2
2.087162393E2,-9.993330576E-3
2.087370734E2,-9.407410398E-3
2.087579075E2,-8.786676452E-3
2.087787416E2,-8.222384378E-3
2.087995757E2,-7.703777403E-3
2.088204099E2,-7.119694725E-3
2.088412440E2,-6.481398363E-3
2.088620781E2,-5.852095783E-3
2.088829122E2,-5.249230191E-3
2.089037464E2,-4.652214237E-3
2.089245805E2,-4.038420040E-3
2.089454146E2,-3.410240170E-3
2.089662487E2,-2.760770032E-3
2.089870828E2,-2.082382794E-3
2.090079170E2,-1.514658215E-3
2.090287511E2,-1.009089872E-3
2.090495852E2,-3.700972884E-4
2.090704193E2,2.938205143E-4
2.090912535E2,9.117792943E-4
2.091120876E2,1.525827684E-3
2.091329217E2,2.095464850E-3
2.091537558E2,2.717355266E-3
2.091745899E2,3.379559843E-3
2.091954241E2,3.983915783E-3
2.092162582E2,4.551799968E-3
2.092370923E2,5.121318623E-3
2.092579264E2,5.774550606E-3
2.092787606E2,6.480232347E-3
2.092995947E2,7.062743418E-3
2.093204288E2,7.542502135E-3
2.093412629E2,8.122728206E-3
2.093620970E2,8.817896247E-3
2.093829312E2,9.431822225E-3
2.094037653E2,9.933089837E-3
2.094245994E2,1.047706790E-2
2.094454335E2,1.104814932E-2
2.094662677E2,1.157500129E-2
2.094871018E2,1.210454013E-2
2.095079359E2,1.266975515E-2
2.095287700E2,1.324294694E-2
2.095496042E2,1.374832448E-2
2.095704383E2,1.422758773E-2
2.095912724E2,1.473734807E-2
2.096121065E2,1.522518881E-2
2.096329406E2,1.565513760E-2
2.096537748E2,1.603473909E-2
2.096746089E2,1.650332473E-2
2.096954430E2,1.697709039E-2
2.097162771E2,1.731209457E-2
2.097371113E2,1.765324175E-2
2.097579454E2,1.808733679E-2
2.097787795E2,1.849044301E-2
2.097996136E2,1.879557781E-2
2.098204477E2,1.914527081E-2
2.098412819E2,1.951617002E-2
2.098621160E2,1.985710673E-2
2.098829501E2,2.018845454E-2
2.099037842E2,2.051553875E-2
2.099246184E2,2.083813399E-2
2.099454525E2,2.104422450E-2
2.099662866E2,2.125164494E-2
2.099871207E2,2.152790502E-2
2.100079548E2,2.176219411E-2
2.100287890E2,2.197365649E-2
2.100496231E2,2.215104923E-2
2.100704572E2,2.233156934E-2
2.100912913E2,2.250814624E-2
2.101121255E2,2.262471616E-2
2.101329596E2,2.270619944E-2
2.101537937E2,2.274941280E-2
2.101746278E2,2.283580229E-2
2.101954619E2,2.289844304E-2
2.102162961E2,2.288172022E-2
2.102371302E2,2.285090461E-2
2.102579643E2,2.284274623E-2
2.102787984E2,2.289090678E-2
2.102996326E2,2.279823273E-2
2.103204667E2,2.262832224E-2
2.103413008E2,2.259590663E-2
2.103621349E2,2.258505672E-2
2.103829691E2,2.248523943E-2
2.104038032E2,2.229425125E-2
2.104246373E2,2.205838449E-2
2.104454714E2,2.175786346E-2
2.104663055E2,2.153627947E-2
2.104871397E2,2.146617696E-2
2.105079738E2,2.125119418E-2
2.105288079E2,2.088909410E-2
2.105496420E2,2.052475326E-2
2.105704762E2,2.023784071E-2
2.105913103E2,1.999292895E-2
2.106121444E2,1.963041350E-2
2.106329785E2,1.927337609E-2
2.106538126E2,1.894802041E-2
2.106746468E2,1.857141405E-2
2.106954809E2,1.811365783E-2
2.107163150E2,1.764936000E-2
2.107371491E2,1.725549065E-2
2.107579833E2,1.681119576E-2
2.107788174E2,1.634435169E-2
2.107996515E2,1.590135507E-2
2.108204856E2,1.542738639E-2
2.108413197E2,1.497382950E-2
2.108621539E2,1.451391913E-2
2.108829880E2,1.396275312E-2
2.109038221E2,1.343699545E-2
2.109246562E2,1.293015480E-2
2.109454904E2,1.234413404E-2
2.109663245E2,1.181896869E-2
2.109871586E2,1.130189560E-2
2.110079927E2,1.070336532E-2
2.110288268E2,1.008142158E-2
2.110496610E2,9.458480403E-3
2.110704951E2,8.867905475E-3
2.110913292E2,8.265823126E-3
2.111121633E2,7.649415173E-3
2.111329975E2,7.018552627E-3
2.111538316E2,6.427662447E-3
2.111746657E2,5.839783698E-3
2.111954998E2,5.132678431E-3
2.112163340E2,4.420221783E-3
2.112371681E2,3.779323772E-3
2.112580022E2,3.186557675E-3
2.112788363E2,2.495833673E-3
2.112996704E2,1.741200336E-3
2.113205046E2,1.100769383E-3
2.113413387E2,4.546263372E-4
2.113621728E2,-1.662960713E-4
2.113830069E2,-7.770679076E-4
2.114038411E2,-1.528238761E-3
2.114246752E2,-2.281068359E-3
2.114455093E2,-2.920097206E-3
2.114663434E2,-3.535983153E-3
2.114871775E2,-4.218433518E-3
2.115080117E2,-4.924486857E-3
2.115288458E2,-5.597832613E-3
2.115496799E2,-6.270333193E-3
2.115705140E2,-6.931606680E-3
2.115913482E2,-7.589325309E-3
2.116121823E2,-8.222731762E-3
2.116330164E2,-8.809878491E-3
2.116538505E2,-9.425500408E-3
2.116746846E2,-1.001556125E-2
2.116955188E2,-1.063753385E-2
2.117163529E2,-1.134266332E-2
2.117371870E2,-1.195801981E-2
2.117580211E2,-1.243636385E-2
2.117788553E2,-1.295928936E-2
2.117996894E2,-1.361230388E-2
2.118205235E2,-1.416728832E-2
2.118413576E2,-1.463435777E-2
2.118621917E2,-1.513011195E-2
2.118830259E2,-1.561343856E-2
2.119038600E2,-1.612151600E-2
2.119246941E2,-1.658950001E-2
2.119455282E2,-1.708006486E-2
2.119663624E2,-1.757969521E-2
2.119871965E2,-1.798930764E-2
2.120080306E2,-1.847230643E-2
2.120288647E2,-1.888086647E-2
2.120496989E2,-1.920025609E-2
2.120705330E2,-1.956886798E-2
2.120913671E2,-1.991168037E-2
2.121122012E2,-2.023122832E-2
2.121330353E2,-2.057559602E-2
2.121538695E2,-2.095125616E-2
2.121747036E2,-2.118213288E-2
2.121955377E2,-2.137867361E-2
2.122163718E2,-2.166587859E-2
2.122372060E2,-2.191589214E-2
2.122580401E2,-2.214597911E-2
2.122788742E2,-2.230535075E-2
2.122997083E2,-2.251864597E-2
2.123205424E2,-2.286087722E-2
2.123413766E2,-2.300848067E-2
2.123622107E2,-2.304635197E-2
2.123830448E2,-2.315369248E-2
2.124038789E2,-2.318625525E-2
2.124247131E2,-2.324197814E-2
2.124455472E2,-2.327782661E-2
2.124663813E2,-2.324560657E-2
2.124872154E2,-2.325701341E-2
2.125080495E2,-2.319194563E-2
2.125288837E2,-2.311204746E-2
2.125497178E2,-2.306458354E-2
2.125705519E2,-2.298728377E-2
2.125913860E2,-2.285731956E-2
2.126122202E2,-2.264225110E-2
2.126330543E2,-2.246257104E-2
2.126538884E2,-2.223217860E-2
2.126747225E2,-2.201305702E-2
2.126955566E2,-2.184652537E-2
2.127163908E2,-2.163044550E-2
2.127372249E2,-2.143415250E-2
2.127580590E2,-2.106624842E-2
2.127788931E2,-2.066181600E-2
2.127997273E2,-2.041384764E-2
2.128205614E2,-2.009165287E-2
2.128413955E2,-1.971864142E-2
2.128622296E2,-1.939140074E-2
2.128830638E2,-1.906953007E-2
2.129038979E2,-1.858716458E-2
2.129247320E2,-1.804289967E-2
2.129455661E2,-1.777036116E-2
2.129664002E2,-1.756411791E-2
2.129872344E2,-1.707107760E-2
2.130080685E2,-1.633837633E-2
2.130289026E2,-1.581574418E-2
2.130497367E2,-1.547809877E-2
2.130705709E2,-1.492071152E-2
2.130914050E2,-1.437969040E-2
2.131122391E2,-1.396814361E-2
2.131330732E2,-1.347005554E-2
2.131539073E2,-1.300528832E-2
2.131747415E2,-1.254216954E-2
2.131955756E2,-1.187135186E-2
2.132164097E2,-1.127018966E-2
2.132372438E2,-1.085195690E-2
2.132580780E2,-1.032742672E-2
2.132789121E2,-9.645457380E-3
2.132997462E2,-9.002250619E-3
2.133205803E2,-8.440374397E-3
2.133414144E2,-7.831367664E-3
2.133622486E2,-7.215189748E-3
2.133830827E2,-6.651208736E-3
2.134039168E2,-6.136333570E-3
2.134247509E2,-5.626083817E-3
2.134455851E2,-4.982814658E-3
2.134664192E2,-4.278584383E-3
2.134872533E2,-3.718465101E-3
2.135080874E2,-3.203069791E-3
2.135289216E2,-2.606400987E-3
2.135497557E2,-1.986966236E-3
2.135705898E2,-1.413406339E-3
2.135914239E2,-8.329745033E-4
2.136122580E2,-1.633675420E-4
2.136330922E2,4.953575553E-4
2.136539263E2,1.103074290E-3
2.136747604E2,1.770989504E-3
2.136955945E2,2.398315351E-3
2.137164287E2,2.940536011E-3
2.137372628E2,3.541277023E-3
2.137580969E2,4.213999957E-3
2.137789310E2,4.873943515E-3
2.137997651E2,5.479102023E-3
2.138205993E2,6.077356637E-3
2.138414334E2,6.677431520E-3
2.138622675E2,7.275542244E-3
2.138831016E2,7.849331014E-3
2.139039358E2,8.425958455E-3
2.139247699E2,8.972533047E-3
2.139456040E2,9.507552721E-3
2.139664381E2,1.015224680E-2
2.139872722E2,1.072553638E-2
2.140081064E2,1.117097680E-2
2.140289405E2,1.169941388E-2
2.140497746E2,1.231765747E-2
2.140706087E2,1.292395778E-2
2.140914429E2,1.343005523E-2
2.141122770E2,1.386831515E-2
2.141331111E2,1.433290169E-2
2.141539452E2,1.481348369E-2
2.141747793E2,1.530543528E-2
2.141956135E2,1.574722305E-2
2.142164476E2,1.617869176E-2
2.142372817E2,1.667875983E-2
2.142581158E2,1.715078205E-2
2.142789500E2,1.750956848E-2
2.142997841E2,1.780909859E-2
2.143206182E2,1.814434491E-2
2.143414523E2,1.853959076E-2
2.143622865E2,1.897093095E-2
2.143831206E2,1.933096536E-2
2.144039547E2,1.962486468E-2
2.144247888E2,1.997401938E-2
2.144456229E2,2.030973881E-2
2.144664571E2,2.057847753E-2
2.144872912E2,2.087088116E-2
2.145081253E2,2.114107460E-2
2.145289594E2,2.138495818E-2
2.145497936E2,2.164462954E-2
2.145706277E2,2.181783319E-2
2.145914618E2,2.200369164E-2
2.146122959E2,2.224073000E-2
2.146331300E2,2.240791358E-2
2.146539642E2,2.256986499E-2
2.146747983E2,2.269895002E-2
2.146956324E2,2.273323201E-2
2.147164665E2,2.279124781E-2
2.147373007E2,2.293855697E-2
2.147581348E2,2.299880981E-2
2.147789689E2,2.291664109E-2
2.147998030E2,2.293009683E-2
2.148206371E2,2.294470556E-2
2.148414713E2,2.285787836E-2
2.148623054E2,2.275988087E-2
2.148831395E2,2.264091000E-2
2.149039736E2,2.256121486E-2
2.149248078E2,2.243996970E-2
2.149456419E2,2.224460989E-2
2.149664760E2,2.204535715E-2
2.149873101E2,2.186943591E-2
2.150081442E2,2.170604467E-2
2.150289784E2,2.148533985E-2
2.150498125E2,2.121105976E-2
2.150706466E2,2.091460489E-2
2.150914807E2,2.058117837E-2
2.151123149E2,2.023727819E-2
2.151331490E2,1.999136060E-2
2.151539831E2,1.969449781E-2
2.151748172E2,1.919157431E-2
2.151956514E2,1.872327738E-2
2.152164855E2,1.848330908E-2
2.152373196E2,1.843305677E-2
2.152581537E2,1.807585731E-2
2.152789878E2,1.715374738E-2
2.152998220E2,1.640414447E-2
2.153206561E2,1.605936512E-2
2.153414902E2,1.566081122E-2
2.153623243E2,1.527582854E-2
2.153831585E2,1.493307017E-2
2.154039926E2,1.451132633E-2
2.154248267E2,1.410436351E-2
2.154456608E2,1.357769873E-2
2.154664949E2,1.290244516E-2
2.154873291E2,1.232756209E-2
2.155081632E2,1.182681508E-2
2.155289973E2,1.115663443E-2
2.155498314E2,1.048356853E-2
2.155706656E2,9.951373562E-3
2.155914997E2,9.311689995E-3
2.156123338E2,8.609672077E-3
2.156331679E2,7.968988270E-3
2.156540020E2,7.371850312E-3
2.156748362E2,6.812563632E-3
2.156956703E2,6.225352176E-3
2.157165044E2,5.629174411E-3
2.157373385E2,4.962649196E-3
2.157581727E2,4.235239234E-3
2.157790068E2,3.616302740E-3
2.157998409E2,3.061059862E-3
2.158206750E2,2.416522708E-3
2.158415091E2,1.695148880E-3
2.158623433E2,1.079322188E-3
2.158831774E2,4.580375971E-4
2.159040115E2,-3.055701090E-4
2.159248456E2,-1.067302655E-3
2.159456798E2,-1.780538005E-3
2.159665139E2,-2.365785884E-3
2.159873480E2,-2.980130026E-3
2.160081821E2,-3.766624723E-3
2.160290163E2,-4.489538260E-3
2.160498504E2,-5.097485613E-3
2.160706845E2,-5.671897903E-3
2.160915186E2,-6.337668281E-3
2.161123527E2,-7.064568345E-3
2.161331869E2,-7.632563822E-3
2.161540210E2,-8.241120726E-3
2.161748551E2,-8.911985904E-3
2.161956892E2,-9.513135068E-3
2.162165234E2,-1.015993580E-2
2.162373575E2,-1.079140045E-2
2.162581916E2,-1.146668289E-2
2.162790257E2,-1.209975965E-2
2.162998598E2,-1.251774747E-2
2.163206940E2,-1.303101424E-2
2.163415281E2,-1.370182913E-2
2.163623622E2,-1.428048033E-2
2.163831963E2,-1.476676110E-2
2.164040305E2,-1.529345103E-2
2.164248646E2,-1.587265357E-2
2.164456987E2,-1.632247493E-2
2.164665328E2,-1.673848927E-2
2.164873669E2,-1.725861430E-2
2.165082011E2,-1.770929247E-2
2.165290352E2,-1.809214428E-2
2.165498693E2,-1.848602667E-2
2.165707034E2,-1.891438104E-2
2.165915376E2,-1.932392083E-2
2.166123717E2,-1.965157688E-2
2.166332058E2,-1.998945139E-2
2.166540399E2,-2.036714926E-2
2.166748740E2,-2.075535432E-2
2.166957082E2,-2.104254812E-2
2.167165423E2,-2.126437612E-2
2.167373764E2,-2.158660442E-2
2.167582105E2,-2.187135071E-2
2.167790447E2,-2.211090550E-2
2.167998788E2,-2.233617008E-2
2.168207129E2,-2.250803448E-2
2.168415470E2,-2.270839736E-2
2.168623812E2,-2.290161140E-2
2.168832153E2,-2.307823300E-2
2.169040494E2,-2.323077992E-2
2.169248835E2,-2.330532297E-2
2.169457176E2,-2.339049987E-2
2.169665518E2,-2.348522097E-2
2.169873859E2,-2.348826639E-2
2.170082200E2,-2.346061543E-2
2.170290541E2,-2.346972562E-2
2.170498883E2,-2.348017320E-2
2.170707224E2,-2.346219122E-2
2.170915565E2,-2.338795923E-2
2.171123906E2,-2.322576940E-2
2.171332247E2,-2.308859676E-2
2.171540589E2,-2.299184725E-2
2.171748930E2,-2.285184711E-2
2.171957271E2,-2.264618501E-2
2.172165612E2,-2.241336182E-2
2.172373954E2,-2.223087288E-2
2.172582295E2,-2.199202403E-2
2.172790636E2,-2.166266553E-2
2.172998977E2,-2.139743790E-2
2.173207318E2,-2.117061242E-2
2.173415660E2,-2.086450346E-2
2.173624001E2,-2.051365562E-2
2.173832342E2,-2.016096748E-2
2.174040683E2,-1.979039609E-2
2.174249025E2,-1.944458857E-2
2.174457366E2,-1.909021102E-2
2.174665707E2,-1.868888736E-2
2.174874048E2,-1.828476414E-2
2.175082389E2,-1.790310629E-2
2.175290731E2,-1.746787690E-2
2.175499072E2,-1.695480756E-2
2.175707413E2,-1.656979136E-2
2.175915754E2,-1.621232554E-2
2.176124096E2,-1.567508280E-2
2.176332437E2,-1.509759575E-2
2.176540778E2,-1.456882246E-2
2.176749119E2,-1.409769431E-2
2.176957461E2,-1.359238103E-2
2.177165802E2,-1.306139119E-2
2.177374143E2,-1.257230248E-2
2.177582484E2,-1.199526340E-2
2.177790825E2,-1.140637789E-2
2.177999167E2,-1.085724216E-2
2.178207508E2,-1.033305377E-2
2.178415849E2,-9.814360179E-3
2.178624190E2,-9.149583057E-3
2.178832532E2,-8.521353826E-3
2.179040873E2,-8.022743277E-3
2.179249214E2,-7.428348996E-3
2.179457555E2,-6.765075959E-3
2.179665896E2,-6.136977114E-3
2.179874238E2,-5.541860592E-3
2.180082579E2,-4.947409034E-3
2.180290920E2,-4.384680651E-3
2.180499261E2,-3.804404754E-3
2.180707603E2,-3.139234148E-3
2.180915944E2,-2.534956904E-3
2.181124285E2,-1.924708486E-3
2.181332626E2,-1.253832830E-3
2.181540967E2,-6.344174617E-4
2.181749309E2,-6.961228792E-6
2.181957650E2,6.487400969E-4
2.182165991E2,1.299912110E-3
2.182374332E2,1.950236270E-3
2.182582674E2,2.598179504E-3
2.182791015E2,3.216155805E-3
2.182999356E2,3.786404151E-3
2.183207697E2,4.370351788E-3
2.183416038E2,4.994464107E-3
2.183624380E2,5.592328962E-3
2.183832721E2,6.165836938E-3
2.184041062E2,6.819819100E-3
2.184249403E2,7.468384691E-3
2.184457745E2,8.032816462E-3
2.184666086E2,8.625014685E-3
2.184874427E2,9.221956134E-3
2.185082768E2,9.768546559E-3
2.185291110E2,1.030414924E-2
2.185499451E2,1.089113764E-2
2.185707792E2,1.149019692E-2
2.185916133E2,1.204327587E-2
2.186124474E2,1.260912139E-2
2.186332816E2,1.313443389E-2
2.186541157E2,1.360811293E-2
2.186749498E2,1.407261845E-2
2.186957839E2,1.451491937E-2
2.187166181E2,1.501709968E-2
2.187374522E2,1.550663169E-2
2.187582863E2,1.596860960E-2
2.187791204E2,1.646643691E-2
2.187999545E2,1.690204069E-2
2.188207887E2,1.728237048E-2
2.188416228E2,1.768382266E-2
2.188624569E2,1.811083779E-2
2.188832910E2,1.852902770E-2
2.189041252E2,1.891725883E-2
2.189249593E2,1.927464269E-2
2.189457934E2,1.955311373E-2
2.189666275E2,1.986880973E-2
2.189874616E2,2.023032866E-2
2.190082958E2,2.046262845E-2
2.190291299E2,2.080072276E-2
2.190499640E2,2.116115019E-2
2.190707981E2,2.130642161E-2
2.190916323E2,2.149840631E-2
2.191124664E2,2.178858593E-2
2.191333005E2,2.204048261E-2
2.191541346E2,2.223692276E-2
2.191749687E2,2.245734259E-2
2.191958029E2,2.262571454E-2
2.192166370E2,2.266395837E-2
2.192374711E2,2.277606167E-2
2.192583052E2,2.289585769E-2
2.192791394E2,2.291058376E-2
2.192999735E2,2.297535539E-2
2.193208076E2,2.303140238E-2
2.193416417E2,2.303215861E-2
2.193624759E2,2.297992073E-2
2.193833100E2,2.288466692E-2
2.194041441E2,2.284448221E-2
2.194249782E2,2.277455479E-2
2.194458123E2,2.270980179E-2
2.194666465E2,2.268326283E-2
2.194874806E2,2.250034362E-2
2.195083147E2,2.223192155E-2
2.195291488E2,2.201955765E-2
2.195499830E2,2.185545117E-2
2.195708171E2,2.169971168E-2
2.195916512E2,2.146679349E-2
2.196124853E2,2.117550373E-2
2.196333194E2,2.084797062E-2
2.196541536E2,2.050724998E-2
2.196749877E2,2.022355422E-2
2.196958218E2,1.998499781E-2
2.197166559E2,1.967560314E-2
2.197374901E2,1.921524666E-2
2.197583242E2,1.873753592E-2
2.197791583E2,1.836651564E-2
2.197999924E2,1.801151410E-2
2.198208265E2,1.763801835E-2
2.198416607E2,1.722098514E-2
2.198624948E2,1.670690998E-2
2.198833289E2,1.619266346E-2
2.199041630E2,1.573987305E-2
2.199249972E2,1.529852208E-2
2.199458313E2,1.478788443E-2
2.199666654E2,1.425719447E-2
2.199874995E2,1.374875009E-2
2.200083336E2,1.318458933E-2
2.200291678E2,1.260580961E-2
2.200500019E2,1.209231280E-2
2.200708360E2,1.158038899E-2
2.200916701E2,1.099505275E-2
2.201125043E2,1.036946848E-2
2.201333384E2,9.751254693E-3
2.201541725E2,9.177217260E-3
2.201750066E2,8.602350950E-3
2.201958408E2,7.916333154E-3
2.202166749E2,7.213691249E-3
2.202375090E2,6.620003376E-3
2.202583431E2,6.040654611E-3
2.202791772E2,5.388706457E-3
2.203000114E2,4.687503912E-3
2.203208455E2,3.998497035E-3
2.203416796E2,3.335649613E-3
2.203625137E2,2.687883331E-3
2.203833479E2,2.063693013E-3
2.204041820E2,1.385891112E-3
2.204250161E2,7.033706643E-4
2.204458502E2,2.225952630E-5
2.204666843E2,-7.067899569E-4
2.204875185E2,-1.325967722E-3
2.205083526E2,-1.955585554E-3
2.205291867E2,-2.661638893E-3
2.205500208E2,-3.304632846E-3
2.205708550E2,-3.951370250E-3
2.205916891E2,-4.629639909E-3
2.206125232E2,-5.329038016E-3
2.206333573E2,-6.027667783E-3
2.206541914E2,-6.689812522E-3
2.206750256E2,-7.320132572E-3
2.206958597E2,-7.968819700E-3
2.207166938E2,-8.695566095E-3
2.207375279E2,-9.362740442E-3
2.207583621E2,-9.950802661E-3
2.207791962E2,-1.053822041E-2
2.208000303E2,-1.111429743E-2
2.208208644E2,-1.171467360E-2
2.208416985E2,-1.229098812E-2
2.208625327E2,-1.288180519E-2
2.208833668E2,-1.347379759E-2
2.209042009E2,-1.399964374E-2
2.209250350E2,-1.457882486E-2
2.209458692E2,-1.511753909E-2
2.209667033E2,-1.557456143E-2
2.209875374E2,-1.608108915E-2
2.210083715E2,-1.662242599E-2
2.210292057E2,-1.711482927E-2
2.210500398E2,-1.745512336E-2
2.210708739E2,-1.781369559E-2
2.210917080E2,-1.832561009E-2
2.211125421E2,-1.884067059E-2
2.211333763E2,-1.922600344E-2
2.211542104E2,-1.953219995E-2
2.211750445E2,-1.989920996E-2
2.211958786E2,-2.027047984E-2
2.212167128E2,-2.057279646E-2
2.212375469E2,-2.090420388E-2
2.212583810E2,-2.124689519E-2
2.212792151E2,-2.153251320E-2
2.213000492E2,-2.178277075E-2
2.213208834E2,-2.198782563E-2
2.213417175E2,-2.223609388E-2
2.213625516E2,-2.252793498E-2
2.213833857E2,-2.272296697E-2
2.214042199E2,-2.288362198E-2
2.214250540E2,-2.304771915E-2
2.214458881E2,-2.319676802E-2
2.214667222E2,-2.332635969E-2
2.214875563E2,-2.343786135E-2
2.215083905E2,-2.351785265E-2
2.215292246E2,-2.348659560E-2
2.215500587E2,-2.346569300E-2
2.215708928E2,-2.349269763E-2
2.215917270E2,-2.344023064E-2
2.216125611E2,-2.335908823E-2
2.216333952E2,-2.327452973E-2
2.216542293E2,-2.321194671E-2
2.216750634E2,-2.320280671E-2
2.216958976E2,-2.316732332E-2
2.217167317E2,-2.299844287E-2
2.217375658E2,-2.275952138E-2
2.217583999E2,-2.261171490E-2
2.217792341E2,-2.243089303E-2
2.218000682E2,-2.211808227E-2
2.218209023E2,-2.183439955E-2
2.218417364E2,-2.163408138E-2
2.218625706E2,-2.141428925E-2
2.218834047E2,-2.107859403E-2
2.219042388E2,-2.074091882E-2
2.219250729E2,-2.041783929E-2
2.219459070E2,-2.004092559E-2
2.219667412E2,-1.969225891E-2
2.219875753E2,-1.932169683E-2
2.220084094E2,-1.887004077E-2
2.220292435E2,-1.839175262E-2
2.220500777E2,-1.793712191E-2
2.220709118E2,-1.757730357E-2
2.220917459E2,-1.720897108E-2
2.221125800E2,-1.667191647E-2
2.221334141E2,-1.609581709E-2
2.221542483E2,-1.555477548E-2
2.221750824E2,-1.505926251E-2
2.221959165E2,-1.467690710E-2
2.222167506E2,-1.425522938E-2
2.222375848E2,-1.373496186E-2
2.222584189E2,-1.312129106E-2
2.222792530E2,-1.249924488E-2
2.223000871E2,-1.200772077E-2
2.223209212E2,-1.155761257E-2
2.223417554E2,-1.100975834E-2
2.223625895E2,-1.039060764E-2
2.223834236E2,-9.790604003E-3
2.224042577E2,-9.156642482E-3
2.224250919E2,-8.558358997E-3
2.224459260E2,-8.021466434E-3
2.224667601E2,-7.447400596E-3
2.224875942E2,-6.854465231E-3
2.225084283E2,-6.219017319E-3
2.225292625E2,-5.606710445E-3
2.225500966E2,-5.051324144E-3
2.225709307E2,-4.465782084E-3
2.225917648E2,-3.776201978E-3
2.226125990E2,-3.064985853E-3
2.226334331E2,-2.550885547E-3
2.226542672E2,-2.051202348E-3
2.226751013E2,-1.377625973E-3
2.226959355E2,-6.737250369E-4
2.227167696E2,-1.958695066E-5
2.227376037E2,5.485535366E-4
2.227584378E2,1.102308976E-3
2.227792719E2,1.709027914E-3
2.228001061E2,2.332713455E-3
2.228209402E2,2.980282065E-3
2.228417743E2,3.644986311E-3
2.228626084E2,4.229144193E-3
2.228834426E2,4.770366941E-3
2.229042767E2,5.409519188E-3
2.229251108E2,6.102974527E-3
2.229459449E2,6.731460802E-3
2.229667790E2,7.274886593E-3
2.229876132E2,7.856825367E-3
2.230084473E2,8.480655029E-3
2.230292814E2,9.059475735E-3
2.230501155E2,9.627480991E-3
2.230709497E2,1.016919408E-2
2.230917838E2,1.073807850E-2
2.231126179E2,1.135031041E-2
2.231334520E2,1.189256646E-2
2.231542861E2,1.237052493E-2
2.231751203E2,1.289948262E-2
2.231959544E2,1.346566528E-2
2.232167885E2,1.397884078E-2
2.232376226E2,1.443834417E-2
2.232584568E2,1.487025805E-2
2.232792909E2,1.535205729E-2
2.233001250E2,1.582459174E-2
2.233209591E2,1.622504555E-2
2.233417932E2,1.665738225E-2
2.233626274E2,1.708229631E-2
2.233834615E2,1.755306125E-2
2.234042956E2,1.802477241E-2
