"Time (ms)","Recording (a.u.)"
6.610667071E1,8.836628869E-3
6.612750483E1,8.807247505E-3
6.614833895E1,8.801998571E-3
6.616917307E1,8.809708990E-3
6.619000720E1,8.784847334E-3
6.621084132E1,8.789808489E-3
6.623167544E1,8.792303503E-3
6.625250956E1,8.734909818E-3
6.627334369E1,8.709764108E-3
6.629417781E1,8.726594970E-3
6.631501193E1,8.753261529E-3
6.633584605E1,8.747993968E-3
6.635668018E1,8.711205795E-3
6.637751430E1,8.685808629E-3
6.639834842E1,8.669555187E-3
6.641918254E1,8.650000207E-3
6.644001667E1,8.586154319E-3
6.646085079E1,8.533309214E-3
6.648168491E1,8.523412980E-3
6.650251903E1,8.494725451E-3
6.652335316E1,8.439224213E-3
6.654418728E1,8.422117680E-3
6.656502140E1,8.396198973E-3
6.658585552E1,8.327760734E-3
6.660668965E1,8.304649964E-3
6.662752377E1,8.270817809E-3
6.664835789E1,8.244154043E-3
6.666919201E1,8.261051029E-3
6.669002614E1,8.170539513E-3
6.671086026E1,8.033929393E-3
6.673169438E1,7.975744084E-3
6.675252850E1,7.977746427E-3
6.677336263E1,7.999361493E-3
6.679419675E1,7.926209830E-3
6.681503087E1,7.829916663E-3
6.683586499E1,7.804080844E-3
6.685669912E1,7.801730651E-3
6.687753324E1,7.764459588E-3
6.689836736E1,7.649724372E-3
6.691920148E1,7.598927245E-3
6.694003561E1,7.548381574E-3
6.696086973E1,7.410419639E-3
6.698170385E1,7.309744135E-3
6.700253797E1,7.250309456E-3
6.702337210E1,7.179952227E-3
6.704420622E1,7.085020654E-3
6.706504034E1,7.050416432E-3
6.708587446E1,7.068277802E-3
6.710670859E1,6.949125789E-3
6.712754271E1,6.803072058E-3
6.714837683E1,6.743994541E-3
6.716921095E1,6.629719399E-3
6.719004508E1,6.539741065E-3
6.721087920E1,6.457960233E-3
6.723171332E1,6.347797811E-3
6.725254744E1,6.260308437E-3
6.727338157E1,6.132140290E-3
6.729421569E1,6.016107276E-3
6.731504981E1,5.916276947E-3
6.733588393E1,5.818229169E-3
6.735671806E1,5.704483017E-3
6.737755218E1,5.575158633E-3
6.739838630E1,5.497714039E-3
6.741922043E1,5.394813605E-3
6.744005455E1,5.232758820E-3
6.746088867E1,5.120204762E-3
6.748172279E1,4.991420545E-3
6.750255692E1,4.798518959E-3
6.752339104E1,4.711546935E-3
6.754422516E1,4.619456828E-3
6.756505928E1,4.447901156E-3
6.758589341E1,4.315278959E-3
6.760672753E1,4.169063643E-3
6.762756165E1,4.004067741E-3
6.764839577E1,3.876282601E-3
6.766922990E1,3.729205579E-3
6.769006402E1,3.542503109E-3
6.771089814E1,3.370772582E-3
6.773173226E1,3.222735599E-3
6.775256639E1,3.104583826E-3
6.777340051E1,2.964860061E-3
6.779423463E1,2.777570859E-3
6.781506875E1,2.627346432E-3
6.783590288E1,2.530396450E-3
6.785673700E1,2.441387158E-3
6.787757112E1,2.257775515E-3
6.789840524E1,2.025527880E-3
6.791923937E1,1.938550267E-3
6.794007349E1,1.834553201E-3
6.796090761E1,1.607467653E-3
6.798174173E1,1.422322122E-3
6.800257586E1,1.295637689E-3
6.802340998E1,1.143443515E-3
6.804424410E1,9.290835005E-4
6.806507822E1,7.820048486E-4
6.808591235E1,6.499267183E-4
6.810674647E1,4.464373342E-4
6.812758059E1,2.850280143E-4
6.814841471E1,1.222905266E-4
6.816924884E1,-2.993736780E-5
6.819008296E1,-1.924788230E-4
6.821091708E1,-3.763657587E-4
6.823175120E1,-5.551925278E-4
6.825258533E1,-7.370657986E-4
6.827341945E1,-8.737095632E-4
6.829425357E1,-1.062681898E-3
6.831508769E1,-1.301105833E-3
6.833592182E1,-1.433181809E-3
6.835675594E1,-1.495777862E-3
6.837759006E1,-1.615075627E-3
6.839842418E1,-1.820302336E-3
6.841925831E1,-2.004051581E-3
6.844009243E1,-2.111182082E-3
6.846092655E1,-2.290333388E-3
6.848176067E1,-2.520009875E-3
6.850259480E1,-2.670746762E-3
6.852342892E1,-2.750561107E-3
6.854426304E1,-2.869707998E-3
6.856509716E1,-3.083280288E-3
6.858593129E1,-3.273776267E-3
6.860676541E1,-3.399865236E-3
6.862759953E1,-3.478459315E-3
6.864843365E1,-3.571173176E-3
6.866926778E1,-3.726023948E-3
6.869010190E1,-3.838423174E-3
6.871093602E1,-3.997965716E-3
6.873177014E1,-4.215216264E-3
6.875260427E1,-4.309584387E-3
6.877343839E1,-4.368308000E-3
6.879427251E1,-4.498436581E-3
6.881510663E1,-4.678400233E-3
6.883594076E1,-4.827503115E-3
6.885677488E1,-4.869617522E-3
6.887760900E1,-4.954589065E-3
6.889844312E1,-5.100328475E-3
6.891927725E1,-5.199470557E-3
6.894011137E1,-5.297529511E-3
6.896094549E1,-5.418426357E-3
6.898177961E1,-5.540592596E-3
6.900261374E1,-5.625206977E-3
6.902344786E1,-5.722118542E-3
6.904428198E1,-5.861428566E-3
6.906511610E1,-5.958880298E-3
6.908595023E1,-6.015112624E-3
6.910678435E1,-6.100608967E-3
6.912761847E1,-6.147429813E-3
6.914845259E1,-6.165257189E-3
6.916928672E1,-6.237469614E-3
6.919012084E1,-6.347044837E-3
6.921095496E1,-6.436616182E-3
6.923178908E1,-6.518593058E-3
6.925262321E1,-6.612920202E-3
6.927345733E1,-6.661693566E-3
6.929429145E1,-6.721636746E-3
6.931512557E1,-6.805375684E-3
6.933595970E1,-6.839337293E-3
6.935679382E1,-6.876034662E-3
6.937762794E1,-6.959233899E-3
6.939846206E1,-7.045267150E-3
6.941929619E1,-7.084249053E-3
6.944013031E1,-7.094030268E-3
6.946096443E1,-7.150828838E-3
6.948179855E1,-7.196574472E-3
6.950263268E1,-7.228900678E-3
6.952346680E1,-7.283193059E-3
6.954430092E1,-7.292678114E-3
6.956513504E1,-7.315102033E-3
6.958596917E1,-7.375694346E-3
6.960680329E1,-7.405785844E-3
6.962763741E1,-7.361983880E-3
6.964847153E1,-7.380679250E-3
6.966930566E1,-7.512657437E-3
6.969013978E1,-7.540261839E-3
6.971097390E1,-7.492247503E-3
6.973180802E1,-7.507184520E-3
6.975264215E1,-7.551596500E-3
6.977347627E1,-7.612003479E-3
6.979431039E1,-7.615169510E-3
6.981514451E1,-7.610470057E-3
6.983597864E1,-7.631645538E-3
6.985681276E1,-7.634414360E-3
6.987764688E1,-7.696265355E-3
6.989848100E1,-7.736389525E-3
6.991931513E1,-7.735606283E-3
6.994014925E1,-7.743851282E-3
6.996098337E1,-7.736653090E-3
6.998181749E1,-7.762241177E-3
7.000265162E1,-7.788452320E-3
7.002348574E1,-7.804395631E-3
7.004431986E1,-7.813572884E-3
7.006515398E1,-7.815663703E-3
7.008598811E1,-7.832451724E-3
7.010682223E1,-7.804351859E-3
7.012765635E1,-7.792673074E-3
7.014849047E1,-7.823865861E-3
7.016932460E1,-7.790069096E-3
7.019015872E1,-7.768042851E-3
7.021099284E1,-7.780376822E-3
7.023182696E1,-7.754959632E-3
7.025266109E1,-7.788518909E-3
7.027349521E1,-7.853448391E-3
7.029432933E1,-7.890948094E-3
7.031516345E1,-7.883704267E-3
7.033599758E1,-7.825005800E-3
7.035683170E1,-7.843497209E-3
7.037766582E1,-7.899150252E-3
7.039849994E1,-7.897021249E-3
7.041933407E1,-7.872058079E-3
7.044016819E1,-7.857510820E-3
7.046100231E1,-7.901443169E-3
7.048183643E1,-7.914481685E-3
7.050267056E1,-7.858051918E-3
7.052350468E1,-7.857670076E-3
7.054433880E1,-7.894758135E-3
7.056517292E1,-7.906788960E-3
7.058600705E1,-7.865582593E-3
7.060684117E1,-7.868223824E-3
7.062767529E1,-7.895605639E-3
7.064850941E1,-7.902392186E-3
7.066934354E1,-7.917372510E-3
7.069017766E1,-7.858341560E-3
7.071101178E1,-7.839281112E-3
7.073184590E1,-7.873172872E-3
7.075268003E1,-7.879897021E-3
7.077351415E1,-7.854674011E-3
7.079434827E1,-7.829701528E-3
7.081518239E1,-7.854226977E-3
7.083601652E1,-7.879762910E-3
7.085685064E1,-7.843362167E-3
7.087768476E1,-7.815758698E-3
7.089851888E1,-7.812921889E-3
7.091935301E1,-7.794066798E-3
7.094018713E1,-7.817011327E-3
7.096102125E1,-7.808493450E-3
7.098185537E1,-7.780781947E-3
7.100268950E1,-7.796084974E-3
7.102352362E1,-7.730673999E-3
7.104435774E1,-7.631912827E-3
7.106519186E1,-7.635112386E-3
7.108602599E1,-7.645899430E-3
7.110686011E1,-7.590662222E-3
7.112769423E1,-7.502905093E-3
7.114852835E1,-7.527594455E-3
7.116936248E1,-7.607234642E-3
7.119019660E1,-7.513680495E-3
7.121103072E1,-7.451696321E-3
7.123186484E1,-7.466850802E-3
7.125269897E1,-7.395717315E-3
7.127353309E1,-7.339200936E-3
7.129436721E1,-7.355118636E-3
7.131520133E1,-7.345441729E-3
7.133603546E1,-7.301211823E-3
7.135686958E1,-7.270305883E-3
7.137770370E1,-7.212568074E-3
7.139853782E1,-7.151928265E-3
7.141937195E1,-7.119300775E-3
7.144020607E1,-7.071217522E-3
7.146104019E1,-7.038846612E-3
7.148187431E1,-7.021657191E-3
7.150270844E1,-6.975889206E-3
7.152354256E1,-6.916809827E-3
7.154437668E1,-6.825344637E-3
7.156521080E1,-6.734390743E-3
7.158604493E1,-6.710050628E-3
7.160687905E1,-6.666100118E-3
7.162771317E1,-6.583897397E-3
7.164854729E1,-6.500713527E-3
7.166938142E1,-6.452176720E-3
7.169021554E1,-6.402906030E-3
7.171104966E1,-6.284744479E-3
7.173188378E1,-6.186246872E-3
7.175271791E1,-6.071161479E-3
7.177355203E1,-5.988933612E-3
7.179438615E1,-5.939577706E-3
7.181522027E1,-5.814789794E-3
7.183605440E1,-5.723113194E-3
7.185688852E1,-5.686829798E-3
7.187772264E1,-5.574970040E-3
7.189855676E1,-5.401760340E-3
7.191939089E1,-5.305094179E-3
7.194022501E1,-5.250824615E-3
7.196105913E1,-5.128977355E-3
7.198189325E1,-5.031357985E-3
7.200272738E1,-4.950048402E-3
7.202356150E1,-4.845882300E-3
7.204439562E1,-4.762130789E-3
7.206522974E1,-4.643222783E-3
7.208606387E1,-4.541339353E-3
7.210689799E1,-4.441807047E-3
7.212773211E1,-4.268867895E-3
7.214856623E1,-4.125424661E-3
7.216940036E1,-4.054558929E-3
7.219023448E1,-3.912581131E-3
7.221106860E1,-3.746334929E-3
7.223190272E1,-3.676382359E-3
7.225273685E1,-3.547337139E-3
7.227357097E1,-3.362739692E-3
7.229440509E1,-3.268824425E-3
7.231523921E1,-3.173931269E-3
7.233607334E1,-3.014875576E-3
7.235690746E1,-2.880794927E-3
7.237774158E1,-2.765570302E-3
7.239857570E1,-2.624741988E-3
7.241940983E1,-2.492931904E-3
7.244024395E1,-2.389533445E-3
7.246107807E1,-2.263043076E-3
7.248191219E1,-2.112600487E-3
7.250274632E1,-2.007791074E-3
7.252358044E1,-1.891617430E-3
7.254441456E1,-1.723648049E-3
7.256524868E1,-1.556047471E-3
7.258608281E1,-1.382887829E-3
7.260691693E1,-1.203387277E-3
7.262775105E1,-1.046535908E-3
7.264858517E1,-9.401846910E-4
7.266941930E1,-8.119313861E-4
7.269025342E1,-5.978688132E-4
7.271108754E1,-4.218335962E-4
7.273192166E1,-2.708253451E-4
7.275275579E1,-1.445984235E-4
7.277358991E1,-8.289085963E-5
7.279442403E1,8.340932254E-5
7.281525815E1,3.214094322E-4
7.283609228E1,5.200985470E-4
7.285692640E1,6.618222105E-4
7.287776052E1,7.629293832E-4
7.289859464E1,9.041567100E-4
7.291942877E1,1.077252673E-3
7.294026289E1,1.236632932E-3
7.296109701E1,1.415913692E-3
7.298193113E1,1.595804701E-3
7.300276526E1,1.711973222E-3
7.302359938E1,1.825854997E-3
7.304443350E1,1.993032638E-3
7.306526762E1,2.160354052E-3
7.308610175E1,2.306664363E-3
7.310693587E1,2.485678531E-3
7.312776999E1,2.654765034E-3
7.314860411E1,2.753661014E-3
7.316943824E1,2.857469954E-3
7.319027236E1,3.017005045E-3
7.321110648E1,3.151461249E-3
7.323194060E1,3.297137562E-3
7.325277473E1,3.493122756E-3
7.327360885E1,3.682608251E-3
7.329444297E1,3.825089196E-3
7.331527709E1,3.923599608E-3
7.333611122E1,4.048247822E-3
7.335694534E1,4.213852342E-3
7.337777946E1,4.371688236E-3
7.339861358E1,4.443527665E-3
7.341944771E1,4.526790697E-3
7.344028183E1,4.710268229E-3
7.346111595E1,4.880206659E-3
7.348195007E1,4.973080941E-3
7.350278420E1,5.084953271E-3
7.352361832E1,5.240402184E-3
7.354445244E1,5.278055090E-3
7.356528656E1,5.266885273E-3
7.358612069E1,5.392769352E-3
7.360695481E1,5.570482463E-3
7.362778893E1,5.697874352E-3
7.364862305E1,5.811517127E-3
7.366945718E1,5.901977886E-3
7.369029130E1,6.022455171E-3
7.371112542E1,6.141239777E-3
7.373195954E1,6.187660154E-3
7.375279367E1,6.249648985E-3
7.377362779E1,6.356968544E-3
7.379446191E1,6.448614411E-3
7.381529603E1,6.500888616E-3
7.383613016E1,6.553954445E-3
7.385696428E1,6.678652950E-3
7.387779840E1,6.817509420E-3
7.389863252E1,6.897509098E-3
7.391946665E1,7.000725716E-3
7.394030077E1,7.134706713E-3
7.396113489E1,7.227647118E-3
7.398196901E1,7.217802573E-3
7.400280314E1,7.188184187E-3
7.402363726E1,7.304950617E-3
7.404447138E1,7.481497247E-3
7.406530550E1,7.514737081E-3
7.408613963E1,7.491622120E-3
7.410697375E1,7.564865518E-3
7.412780787E1,7.623440586E-3
7.414864199E1,7.668902166E-3
7.416947612E1,7.782413624E-3
7.419031024E1,7.858190686E-3
7.421114436E1,7.833767682E-3
7.423197848E1,7.842719555E-3
7.425281261E1,7.932466455E-3
7.427364673E1,8.038554341E-3
7.429448085E1,8.130902424E-3
7.431531497E1,8.164897561E-3
7.433614910E1,8.189061657E-3
7.435698322E1,8.244334720E-3
7.437781734E1,8.262462914E-3
7.439865146E1,8.291799575E-3
7.441948559E1,8.353494108E-3
7.444031971E1,8.413610980E-3
7.446115383E1,8.427867666E-3
7.448198795E1,8.458185010E-3
7.450282208E1,8.558847941E-3
7.452365620E1,8.548876271E-3
7.454449032E1,8.517498150E-3
7.456532444E1,8.573904634E-3
7.458615857E1,8.602431975E-3
7.460699269E1,8.611780591E-3
7.462782681E1,8.619719185E-3
7.464866093E1,8.617986925E-3
7.466949506E1,8.670580573E-3
7.469032918E1,8.752506226E-3
7.471116330E1,8.707795292E-3
7.473199742E1,8.651038632E-3
7.475283155E1,8.747698739E-3
7.477366567E1,8.838522248E-3
7.479449979E1,8.806879632E-3
7.481533391E1,8.798595518E-3
7.483616804E1,8.853932843E-3
7.485700216E1,8.861601353E-3
7.487783628E1,8.837326430E-3
7.489867040E1,8.862389252E-3
7.491950453E1,8.881147020E-3
7.494033865E1,8.911817335E-3
7.496117277E1,8.989118971E-3
7.498200689E1,9.015251882E-3
7.500284102E1,8.953640237E-3
7.502367514E1,8.864844218E-3
7.504450926E1,8.860724047E-3
7.506534338E1,8.894653991E-3
7.508617751E1,8.889133111E-3
7.510701163E1,8.939460851E-3
7.512784575E1,9.026477113E-3
7.514867987E1,8.991191164E-3
7.516951400E1,8.915582672E-3
7.519034812E1,8.943142369E-3
7.521118224E1,9.007523768E-3
7.523201636E1,8.986758068E-3
7.525285049E1,8.915185928E-3
7.527368461E1,8.911790326E-3
7.529451873E1,8.931269869E-3
7.531535285E1,8.923564106E-3
7.533618698E1,8.905637078E-3
7.535702110E1,8.892941289E-3
7.537785522E1,8.890213445E-3
7.539868934E1,8.885524236E-3
7.541952347E1,8.842530660E-3
7.544035759E1,8.736693300E-3
7.546119171E1,8.657461032E-3
7.548202583E1,8.660717867E-3
7.550285996E1,8.695648983E-3
7.552369408E1,8.699358441E-3
7.554452820E1,8.652722463E-3
7.556536232E1,8.629998192E-3
7.558619645E1,8.639690466E-3
7.560703057E1,8.651936427E-3
7.562786469E1,8.610446006E-3
7.564869881E1,8.496060036E-3
7.566953294E1,8.449543267E-3
7.569036706E1,8.450463414E-3
7.571120118E1,8.438129909E-3
7.573203530E1,8.425747044E-3
7.575286943E1,8.355163969E-3
7.577370355E1,8.320475928E-3
7.579453767E1,8.335050195E-3
7.581537179E1,8.258869871E-3
7.583620592E1,8.156827651E-3
7.585704004E1,8.088704199E-3
7.587787416E1,8.050916716E-3
7.589870828E1,8.060286753E-3
7.591954241E1,8.049210533E-3
7.594037653E1,7.969576865E-3
7.596121065E1,7.867049426E-3
7.598204477E1,7.834952325E-3
7.600287890E1,7.800193038E-3
7.602371302E1,7.699199487E-3
7.604454714E1,7.656288333E-3
7.606538126E1,7.591352798E-3
7.608621539E1,7.448982913E-3
7.610704951E1,7.396718021E-3
7.612788363E1,7.342667319E-3
7.614871775E1,7.213444449E-3
7.616955188E1,7.091356907E-3
7.619038600E1,7.029089145E-3
7.621122012E1,6.987073459E-3
7.623205424E1,6.846949458E-3
7.625288837E1,6.731477100E-3
7.627372249E1,6.675761193E-3
7.629455661E1,6.553984713E-3
7.631539073E1,6.417025812E-3
7.633622486E1,6.310012657E-3
7.635705898E1,6.247001234E-3
7.637789310E1,6.136080716E-3
7.639872722E1,5.957526155E-3
7.641956135E1,5.826468579E-3
7.644039547E1,5.691960454E-3
7.646122959E1,5.552640650E-3
7.648206371E1,5.484178662E-3
7.650289784E1,5.368250422E-3
7.652373196E1,5.178401712E-3
7.654456608E1,5.062431097E-3
7.656540020E1,4.952310584E-3
7.658623433E1,4.807941616E-3
7.660706845E1,4.723581485E-3
7.662790257E1,4.660814535E-3
7.664873669E1,4.520060495E-3
7.666957082E1,4.297968931E-3
7.669040494E1,4.175474867E-3
7.671123906E1,4.136598203E-3
7.673207318E1,3.995201550E-3
7.675290731E1,3.767159767E-3
7.677374143E1,3.555298550E-3
7.679457555E1,3.481769469E-3
7.681540967E1,3.340889234E-3
7.683624380E1,3.088559490E-3
7.685707792E1,2.985068597E-3
7.687791204E1,2.891512588E-3
7.689874616E1,2.743183635E-3
7.691958029E1,2.607386094E-3
7.694041441E1,2.423480852E-3
7.696124853E1,2.237708075E-3
7.698208265E1,2.092493931E-3
7.700291678E1,1.975558000E-3
7.702375090E1,1.842951169E-3
7.704458502E1,1.699181041E-3
7.706541914E1,1.568826614E-3
7.708625327E1,1.424883609E-3
7.710708739E1,1.226377557E-3
7.712792151E1,9.991595289E-4
7.714875563E1,8.364439709E-4
7.716958976E1,7.284851745E-4
7.719042388E1,6.220085779E-4
7.721125800E1,4.358927836E-4
7.723209212E1,1.598352392E-4
7.725292625E1,2.445487553E-5
7.727376037E1,1.082793096E-5
7.729459449E1,-2.280242625E-4
7.731542861E1,-5.081114359E-4
7.733626274E1,-5.667181103E-4
7.735709686E1,-7.337944116E-4
7.737793098E1,-9.308648296E-4
7.739876510E1,-1.007455285E-3
7.741959923E1,-1.243158709E-3
7.744043335E1,-1.439656015E-3
7.746126747E1,-1.488334616E-3
7.748210159E1,-1.673280494E-3
7.750293572E1,-1.933033578E-3
7.752376984E1,-2.085414017E-3
7.754460396E1,-2.168963663E-3
7.756543808E1,-2.293309430E-3
7.758627221E1,-2.455194946E-3
7.760710633E1,-2.647932619E-3
7.762794045E1,-2.796133747E-3
7.764877457E1,-2.873785095E-3
7.766960870E1,-3.013855545E-3
7.769044282E1,-3.080385039E-3
7.771127694E1,-3.183687106E-3
7.773211106E1,-3.504587803E-3
7.775294519E1,-3.662704490E-3
7.777377931E1,-3.656877205E-3
7.779461343E1,-3.763801418E-3
7.781544755E1,-3.925255034E-3
7.783628168E1,-4.026712850E-3
7.785711580E1,-4.190823995E-3
7.787794992E1,-4.445082042E-3
7.789878404E1,-4.541029688E-3
7.791961817E1,-4.566953517E-3
7.794045229E1,-4.723922815E-3
7.796128641E1,-4.843672737E-3
7.798212053E1,-4.931317177E-3
7.800295466E1,-5.095622502E-3
7.802378878E1,-5.206578411E-3
7.804462290E1,-5.232022144E-3
7.806545702E1,-5.306591280E-3
7.808629115E1,-5.473259836E-3
7.810712527E1,-5.574129522E-3
7.812795939E1,-5.616531242E-3
7.814879351E1,-5.707995035E-3
7.816962764E1,-5.810713395E-3
7.819046176E1,-5.925386213E-3
7.821129588E1,-6.009008735E-3
7.823213000E1,-6.036214530E-3
7.825296413E1,-6.072394550E-3
7.827379825E1,-6.145950872E-3
7.829463237E1,-6.296410691E-3
7.831546649E1,-6.417426281E-3
7.833630062E1,-6.446055137E-3
7.835713474E1,-6.497769617E-3
7.837796886E1,-6.572255865E-3
7.839880298E1,-6.650242023E-3
7.841963711E1,-6.685107015E-3
7.844047123E1,-6.730647758E-3
7.846130535E1,-6.839235313E-3
7.848213947E1,-6.909951568E-3
7.850297360E1,-6.893462501E-3
7.852380772E1,-6.885382347E-3
7.854464184E1,-7.005942985E-3
7.856547596E1,-7.102200761E-3
7.858631009E1,-7.170625962E-3
7.860714421E1,-7.266077679E-3
7.862797833E1,-7.262143772E-3
7.864881246E1,-7.254995406E-3
7.866964658E1,-7.296972908E-3
7.869048070E1,-7.329108659E-3
7.871131482E1,-7.350208238E-3
7.873214895E1,-7.360155694E-3
7.875298307E1,-7.413427811E-3
7.877381719E1,-7.459585555E-3
7.879465131E1,-7.488774601E-3
7.881548544E1,-7.522483356E-3
7.883631956E1,-7.584534585E-3
7.885715368E1,-7.655076683E-3
7.887798780E1,-7.646284066E-3
7.889882193E1,-7.655127440E-3
7.891965605E1,-7.700811140E-3
7.894049017E1,-7.756673731E-3
7.896132429E1,-7.807358168E-3
7.898215842E1,-7.811167277E-3
7.900299254E1,-7.846621796E-3
7.902382666E1,-7.919350639E-3
7.904466078E1,-7.915809751E-3
7.906549491E1,-7.904480211E-3
7.908632903E1,-7.971854880E-3
7.910716315E1,-7.982491516E-3
7.912799727E1,-7.925597019E-3
7.914883140E1,-7.940554991E-3
7.916966552E1,-8.008405566E-3
7.919049964E1,-8.013456129E-3
7.921133376E1,-8.002042770E-3
7.923216789E1,-8.050177246E-3
7.925300201E1,-8.072746918E-3
7.927383613E1,-8.056193590E-3
7.929467025E1,-8.072935976E-3
7.931550438E1,-8.060874417E-3
7.933633850E1,-7.982337847E-3
7.935717262E1,-7.939584553E-3
7.937800674E1,-7.998246700E-3
7.939884087E1,-8.101476356E-3
7.941967499E1,-8.117057383E-3
7.944050911E1,-8.065856993E-3
7.946134323E1,-8.067957126E-3
7.948217736E1,-8.119840175E-3
7.950301148E1,-8.167872205E-3
7.952384560E1,-8.197352290E-3
7.954467972E1,-8.161784150E-3
7.956551385E1,-8.130004629E-3
7.958634797E1,-8.181536570E-3
7.960718209E1,-8.185130544E-3
7.962801621E1,-8.163049817E-3
7.964885034E1,-8.149467409E-3
7.966968446E1,-8.130695671E-3
7.969051858E1,-8.140589111E-3
7.971135270E1,-8.128779940E-3
7.973218683E1,-8.102384396E-3
7.975302095E1,-8.069235831E-3
7.977385507E1,-8.070085198E-3
7.979468919E1,-8.096810430E-3
7.981552332E1,-8.047285490E-3
7.983635744E1,-8.007684723E-3
7.985719156E1,-8.038157597E-3
7.987802568E1,-8.072709665E-3
7.989885981E1,-8.094727993E-3
7.991969393E1,-8.067011833E-3
7.994052805E1,-7.991119288E-3
7.996136217E1,-7.974999957E-3
7.998219630E1,-7.993859239E-3
8.000303042E1,-7.953198627E-3
8.002386454E1,-7.924192585E-3
8.004469866E1,-7.901732810E-3
8.006553279E1,-7.880272344E-3
8.008636691E1,-7.885919884E-3
8.010720103E1,-7.872527465E-3
8.012803515E1,-7.838596590E-3
8.014886928E1,-7.782954257E-3
8.016970340E1,-7.750418968E-3
8.019053752E1,-7.692909800E-3
8.021137164E1,-7.629633881E-3
8.023220577E1,-7.657869719E-3
8.025303989E1,-7.609807421E-3
8.027387401E1,-7.549724076E-3
8.029470813E1,-7.583385799E-3
8.031554226E1,-7.501026150E-3
8.033637638E1,-7.387762889E-3
8.035721050E1,-7.397197187E-3
8.037804462E1,-7.418762427E-3
8.039887875E1,-7.389147300E-3
8.041971287E1,-7.365083322E-3
8.044054699E1,-7.304254919E-3
8.046138111E1,-7.219409570E-3
8.048221524E1,-7.246564142E-3
8.050304936E1,-7.226161659E-3
8.052388348E1,-7.098311558E-3
8.054471760E1,-7.013224065E-3
8.056555173E1,-6.973042153E-3
8.058638585E1,-6.964005064E-3
8.060721997E1,-6.919062231E-3
8.062805409E1,-6.848569959E-3
8.064888822E1,-6.750428118E-3
8.066972234E1,-6.601857487E-3
8.069055646E1,-6.503595971E-3
8.071139058E1,-6.468680687E-3
8.073222471E1,-6.428929046E-3
8.075305883E1,-6.381648593E-3
8.077389295E1,-6.372454576E-3
8.079472707E1,-6.320919842E-3
8.081556120E1,-6.178235635E-3
8.083639532E1,-6.063526496E-3
8.085722944E1,-6.017266773E-3
8.087806356E1,-5.924499594E-3
8.089889769E1,-5.781406537E-3
8.091973181E1,-5.688926205E-3
8.094056593E1,-5.628159270E-3
8.096140005E1,-5.532969721E-3
8.098223418E1,-5.432329606E-3
8.100306830E1,-5.328721367E-3
8.102390242E1,-5.211509764E-3
8.104473654E1,-5.089618731E-3
8.106557067E1,-4.955959041E-3
8.108640479E1,-4.883005284E-3
8.110723891E1,-4.818044603E-3
8.112807303E1,-4.711499438E-3
8.114890716E1,-4.579114728E-3
8.116974128E1,-4.424820654E-3
8.119057540E1,-4.314115271E-3
8.121140952E1,-4.237875342E-3
8.123224365E1,-4.168178886E-3
